Date,Station,Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB,Month,WaterFlow_Diff_1d,WaterFlow_Diff_7d,WaterFlow_3day_avg,WaterFlow_7day_avg,Temp_Deviation,WaterFlow_Humidity,month_sin,month_cos,Normalized_Efficiency,Prev_Day_Efficiency,Prev_Week_Efficiency
2024-12-17,Amberd1,21542.75229357798,-1,0.02,65,1027,12,-2130.3995362992828,-1446.39366230624,109686.88527549827,97711.25333143526,-14.619667893009844,1400278.8990825687,-2.4492935982947064e-16,1.0,-1.3765503830592432,0.04356593308758674,0.010237289564543856
2024-12-17,Amberd1,283930.9880686772,-1,0.02,65,1027,12,262388.2357750992,265277.0431145488,109715.63073071082,135607.97377637078,-14.619667893009844,18455514.224464018,-2.4492935982947064e-16,1.0,-0.1044432808253472,0.0478742425544281,0.012616448937245464
2024-12-18,Amberd1,21441.899685852903,0,0.0,54,1022,12,-262489.08838282427,-262314.6968558281,108971.88001603604,98134.44565410962,-13.619667893009844,1157862.5830360567,-2.4492935982947064e-16,1.0,-0.6341308759914366,0.0036323719211065943,0.000829395851445445
2024-12-18,Amberd1,19634.49541284404,0,0.0,54,1022,12,-1807.4042730088622,-7827.942970219392,108335.79438912473,97016.16808693543,-13.619667893009844,1060262.752293578,-2.4492935982947064e-16,1.0,-0.692504204707795,0.0220540677203527,0.07457991766717778
2024-12-18,Amberd1,284008.188986283,0,0.0,54,1022,12,264373.69357343897,258963.05137160412,108361.52802832668,134010.88971145032,-13.619667893009844,15336442.205259284,-2.4492935982947064e-16,1.0,-0.04787527669269816,0.02408419965890597,0.08177820481802421
2024-12-19,Amberd1,20054.58284679119,1,0.0,54,1023,12,-263953.60613949184,-263790.1688562483,107899.08908197276,96326.5798748434,-12.619667893009844,1082947.4737267243,-2.4492935982947064e-16,1.0,-0.0436166816851622,0.0016650263128421567,0.0072157275456394545
2024-12-19,Amberd1,18122.56880733945,1,0.0,54,1023,12,-1932.0140394517402,-5550.583022537816,107395.11354680458,95533.63944305228,-12.619667893009844,978618.7155963302,-2.4492935982947064e-16,1.0,-0.04826657664574325,0.0015169191219678517,0.04356593308758674
2024-12-19,Amberd1,284074.55684282066,1,0.0,54,1023,12,265951.9880354812,262531.80454924266,107417.23616565047,133038.18295008695,-12.619667893009844,15340026.069512315,-2.4492935982947064e-16,1.0,-0.0030791717712374627,0.0016786351055853503,0.0478742425544281
2024-12-20,Amberd1,21037.817632456343,1,0.0,52,1022,12,-263036.7392103643,-262893.1704362208,107744.98109420552,95482.01574491254,-12.619667893009844,1093966.5168877298,-2.4492935982947064e-16,1.0,-0.26827678480563083,0.00010708871833325842,0.0036323719211065943
2024-12-20,Amberd1,18727.339449541287,1,0.0,52,1022,12,-2310.478182915056,-2714.560236311616,107946.57130827277,95094.22142543946,-12.619667893009844,973821.6513761469,-2.4492935982947064e-16,1.0,-0.3013753282450829,0.009330241759087235,0.0220540677203527
2024-12-20,Amberd1,284147.66019229207,1,0.0,52,1022,12,265420.3207427508,264513.164779448,107970.93909142991,132881.81639393204,-12.619667893009844,14775678.329999188,-2.4492935982947064e-16,1.0,-0.019862764556791153,0.010481356688347626,0.02408419965890597
2024-12-21,Amberd1,20809.752585925737,1,0.0,52,1023,12,-263337.9076063663,-263198.4364003573,107894.91740925303,95282.03976530956,-12.619667893009844,1082107.1344681382,-2.4492935982947064e-16,1.0,0.009966301459324802,0.0006907954985853884,0.0016650263128421567
2024-12-21,Amberd1,18031.55963302752,1,0.0,52,1023,12,-2778.192952898218,-2023.0232137636704,107662.99080374847,94993.03644905762,-12.619667893009844,937641.100917431,-2.4492935982947064e-16,1.0,0.011501848524817688,-0.0003466121831108683,0.0015169191219678517
2024-12-21,Amberd1,284216.39663218363,1,0.0,52,1023,12,266184.8369991561,266093.82782484416,107685.902950379,133006.44042403536,-12.619667893009844,14779252.624873549,-2.4492935982947064e-16,1.0,0.0007297125360212765,-0.00040001607850899477,0.0016786351055853503
2024-12-22,Amberd1,20063.099798736315,2,0.15,51,1021,12,-264153.2968334473,-264011.4570440843,107437.01868798252,95290.51798916617,-11.619667893009844,1023218.0897355521,-2.4492935982947064e-16,1.0,0.07300226742903926,-2.5378246502573497e-05,0.00010708871833325842
2024-12-22,Amberd1,17884.770642201835,2,0.15,51,1021,12,-2178.3291565344807,-3153.0469902545083,107388.08902437396,94840.08270484408,-11.619667893009844,912123.3027522935,-2.4492935982947064e-16,1.0,0.08189379703348187,-0.0025389032620469214,0.009330241759087235
2024-12-22,Amberd1,284285.953955472,2,0.15,51,1021,12,266401.18331327016,265558.6145059307,107411.2747988034,132777.02763426278,-11.619667893009844,14498583.651729072,-2.4492935982947064e-16,1.0,0.00515203708302895,-0.002848136581946876,0.010481356688347626
2024-12-23,Amberd1,20170.034862047345,2,0.0,57,1022,12,-264115.9190934246,-263977.6253302447,107446.91981990707,95065.93830137067,-11.619667893009844,1149691.9871366986,-2.4492935982947064e-16,1.0,-0.04364963936078714,-0.00017917969149387902,0.0006907954985853884
2024-12-23,Amberd1,18166.60550458715,2,0.0,57,1022,12,-2003.4293574601943,-2643.147081338586,107540.86477403551,94688.34586117943,-11.619667893009844,1035496.5137614676,-2.4492935982947064e-16,1.0,-0.04846336027941829,0.0015180653377375875,-0.0003466121831108683
2024-12-23,Amberd1,284356.0010413045,2,0.0,57,1022,12,266189.3955367173,266324.44140827697,107564.21380264634,132734.69463379044,-11.619667893009844,16208292.059354356,-2.4492935982947064e-16,1.0,-0.0030961708013856363,0.0016854789287575641,-0.00040001607850899477
2024-12-24,Amberd1,20392.98973741088,3,0.0,56,1022,12,-263963.01130389364,-263823.4068947728,107638.53209443418,95045.63650596575,-10.619667893009844,1142007.4252950093,-2.4492935982947064e-16,1.0,-0.14054505464675818,0.00010767991768383728,-2.5378246502573497e-05
2024-12-24,Amberd1,18395.59633027523,3,0.0,56,1022,12,-1997.3934071356489,-1667.5034684610837,107714.86236966355,94807.42172475702,-10.619667893009844,1030153.3944954129,-2.4492935982947064e-16,1.0,-0.1558054333002592,0.004887934447434371,-0.0025389032620469214
2024-12-24,Amberd1,284426.66019054473,3,0.0,56,1022,12,266031.0638602695,266541.8895483429,107738.41541941029,132884.83451737743,-10.619667893009844,15927892.970670504,-2.4492935982947064e-16,1.0,-0.010076881875753469,0.005418666252184218,-0.002848136581946876
2024-12-25,Amberd1,20263.1535366474,3,0.0,61,1026,12,-264163.50665389735,-264022.8004188246,107695.13668582246,95167.29160040249,-10.619667893009844,1236052.3657354915,-2.4492935982947064e-16,1.0,-0.0523931225242309,0.0003504579948901004,-0.00017917969149387902
2024-12-25,Amberd1,18154.8623853211,3,0.0,61,1026,12,-2108.2911513263025,-2015.1724767262458,107614.89203750443,94879.40981801304,-10.619667893009844,1107446.605504587,-2.4492935982947064e-16,1.0,-0.05847744055781191,0.0018221498368512317,0.0015180653377375875
2024-12-25,Amberd1,284497.09542437526,3,0.0,61,1026,12,266342.23303905415,266330.4899197881,107638.37044878128,132926.62266369702,-10.619667893009844,17354322.82088689,-2.4492935982947064e-16,1.0,-0.003731672143749801,0.0020337527835378568,0.0016854789287575641
2024-12-26,Amberd1,20015.783399041167,3,0.0,60,1026,12,-264481.3120253341,-264340.21764226333,107555.91373624587,95163.734429088,-10.619667893009844,1200947.00394247,-2.4492935982947064e-16,1.0,0.019068456570899398,0.00012978164805449913,0.00010767991768383728
2024-12-26,Amberd1,17949.357798165136,3,0.0,60,1026,12,-2066.4256008760312,-2443.6319392457444,107487.41220719386,94814.64415205289,-10.619667893009844,1076961.4678899082,-2.4492935982947064e-16,1.0,0.02126371877862737,-0.0006631707246232539,0.004887934447434371
2024-12-26,Amberd1,284566.63499656686,3,0.0,60,1026,12,266617.27719840175,266171.0386662916,107510.59206459107,132839.07824723743,-10.619667893009844,17073998.09979401,-2.4492935982947064e-16,1.0,0.001341232771304163,-0.0007395184680089859,0.005418666252184218
2024-12-27,Amberd1,18525.31680864403,3,1.12,65,1024,12,-266041.3181879228,-265901.3433819007,107013.76986779203,94853.17204982301,-10.619667893009844,1204145.592561862,-2.4492935982947064e-16,1.0,-0.0016224949359928218,-4.66459519430462e-05,0.0003504579948901004
2024-12-27,Amberd1,17961.10091743119,3,1.12,65,1024,12,-564.2158912128398,-2302.0526192162106,107017.68424088071,94524.307389935,-10.619667893009844,1167471.5596330275,-2.4492935982947064e-16,1.0,-0.0016734627152234969,5.6427804652108175e-05,0.0018221498368512317
2024-12-27,Amberd1,284635.2972173059,3,1.12,65,1024,12,266674.19629987475,266480.4348319848,107040.57164779374,132592.94093736142,-10.619667893009844,18501294.319124885,-2.4492935982947064e-16,1.0,-0.00010559910525341603,5.820038330624151e-05,0.0020337527835378568
2024-12-28,Amberd1,20777.57743413304,2,13.07,96,1018,12,-263857.7197831729,-263719.5179902422,107791.3251896234,94918.72408161253,-11.619667893009844,1994647.4336767718,-2.4492935982947064e-16,1.0,-0.3033489591855378,3.6725696644661403e-06,0.00012978164805449913
2024-12-28,Amberd1,18677.43119266055,2,13.07,96,1018,12,-2100.1462414724883,-1338.3522063806158,108030.10194803319,94727.5309092724,-11.619667893009844,1793033.394495413,-2.4492935982947064e-16,1.0,-0.33745842370003926,0.010549996447210847,-0.0006631707246232539
2024-12-28,Amberd1,284705.2524726614,2,13.07,96,1018,12,266027.82128000085,266755.89467449626,108053.420366485,132835.51586277186,-11.619667893009844,27331704.23737549,-2.4492935982947064e-16,1.0,-0.022138181274496866,0.011736269610667316,-0.0007395184680089859
2024-12-29,Amberd1,20215.458605754688,3,0.34,74,1022,12,-264489.79386690666,-264351.17639081215,107866.04742369223,95071.06209265585,-10.619667893009844,1495943.9368258468,-2.4492935982947064e-16,1.0,-0.12329321968847909,0.0007699308889034307,-4.66459519430462e-05
2024-12-29,Amberd1,18160.73394495413,3,0.34,74,1022,12,-2054.724660800559,-364.5828636899023,107693.8150077901,95018.97882641444,-10.619667893009844,1343894.3119266054,-2.4492935982947064e-16,1.0,-0.13724274506401085,0.004287942945876618,5.6427804652108175e-05
2024-12-29,Amberd1,284776.4927956055,3,0.34,74,1022,12,266615.7588506514,266815.3918781743,107717.56178210479,133135.46338043935,-10.619667893009844,21073460.466874808,-2.4492935982947064e-16,1.0,-0.008752228649615315,0.0047730853493556605,5.820038330624151e-05
2024-12-30,Amberd1,19793.396320473978,0,0.0,61,1027,12,-264983.0964751315,-264841.90089683194,107576.8743536779,95300.90610946334,-13.619667893009844,1207397.1755489127,-2.4492935982947064e-16,1.0,-0.0068987399046347014,0.0003043886532742081,3.6725696644661403e-06
2024-12-30,Amberd1,17814.311926605504,0,0.0,61,1027,12,-1979.0843938684739,-2963.265507527536,107461.40034756168,94877.58246553085,-13.619667893009844,1086673.0275229358,-2.4492935982947064e-16,1.0,-0.007665156735038873,0.00023992724972434214,0.010549996447210847
2024-12-30,Amberd1,284846.13705733645,0,0.0,61,1027,12,267031.8251307309,266168.7058646759,107484.615101472,132901.6833033417,-13.619667893009844,17375614.360497523,-2.4492935982947064e-16,1.0,-0.00047937983100264955,0.00026658201346428016,0.011736269610667316
2024-12-31,Amberd1,19883.29747989475,1,0.0,54,1028,12,-264962.8395774417,-264821.9549927666,107514.58215461225,95069.97544723217,-12.619667893009844,1073698.0639143165,-2.4492935982947064e-16,1.0,0.07899607658246714,1.667207142401695e-05,0.0007699308889034307
2024-12-31,Amberd1,17541.284403669724,1,0.0,54,1028,12,-2342.0130762250265,-2674.1742020849633,107423.57298030033,94687.95056122003,-12.619667893009844,947229.3577981651,-2.4492935982947064e-16,1.0,0.08954318590861812,-0.0027473584532026877,0.004287942945876618
2024-12-31,Amberd1,284914.987132202,1,0.0,54,1028,12,267373.7027285323,266754.2531872479,107446.52300525551,132795.70101654116,-12.619667893009844,15385409.305138908,-2.4492935982947064e-16,1.0,0.0055128812501005,-0.0031141702142121587,0.0047730853493556605
2025-01-01,Amberd1,19376.065675162776,-1,0.0,50,1034,1,-265538.92145703925,-265400.42712044274,107277.44573701151,94881.35428504935,-14.619667893009844,968803.2837581388,0.49999999999999994,0.8660254037844387,0.09751961834433248,-0.00019172928022766856,0.0003043886532742081
2025-01-01,Amberd1,17432.660550458717,-1,0.0,50,1034,1,-1943.4051247040588,-2360.7357700152606,107241.23778594118,94544.10631790431,-14.619667893009844,871633.0275229359,0.49999999999999994,0.8660254037844387,0.1083911732341323,-0.0033915779036406703,0.00023992724972434214
2025-01-01,Amberd1,284983.40223531035,-1,0.0,50,1034,1,267550.74168485164,267169.0903087048,107264.04282031063,132711.11921914786,-14.619667893009844,14249170.111765517,0.49999999999999994,0.8660254037844387,0.006630373961555836,-0.0037696733675940996,0.00026658201346428016
2025-01-02,Amberd1,19365.656067229844,-1,0.0,49,1036,1,-265617.7461680805,-265480.4809901066,107260.57295099966,94785.33622056119,-14.619667893009844,948917.1472942623,0.49999999999999994,0.8660254037844387,0.14627195397270315,-0.000230593907181694,1.667207142401695e-05
2025-01-02,Amberd1,17244.770642201835,-1,0.0,49,1036,1,-2120.885425028009,-2638.526837692916,107197.9429815807,94408.40381517648,-14.619667893009844,844993.7614678899,0.49999999999999994,0.8660254037844387,0.1642615266789867,-0.005087106937442156,-0.0027473584532026877
2025-01-02,Amberd1,285051.45267218654,-1,0.0,49,1036,1,267806.6820299847,267510.16826851683,107220.62646053942,132624.14213925033,-14.619667893009844,13967521.180937141,0.49999999999999994,0.8660254037844387,0.00993733701885265,-0.00571275578966733,-0.0031141702142121587
2025-01-03,Amberd1,19270.076939845647,-1,0.0,47,1032,1,-265781.3757323409,-265644.9101923564,107188.76675141136,94674.86925462799,-14.619667893009844,905693.6161727454,0.49999999999999994,0.8660254037844387,0.1058548873015438,-0.000345604845736456,-0.00019172928022766856
2025-01-03,Amberd1,17265.32110091743,-1,0.0,47,1032,1,-2004.7558389282167,-2110.7445742453456,107195.61690431657,94373.33431545008,-14.619667893009844,811470.0917431192,0.49999999999999994,0.8660254037844387,0.1181461851092389,-0.0036814653590689947,-0.0033915779036406703
2025-01-03,Amberd1,285119.1771597896,-1,0.0,47,1032,1,267853.8560588722,267686.5166093309,107218.19173351758,132614.26525964023,-14.619667893009844,13400601.32651011,0.49999999999999994,0.8660254037844387,0.007154312954600925,-0.004108937233543044,-0.0037696733675940996
2025-01-04,Amberd1,19275.754907809063,-1,0.0,44,1028,1,-265843.4222519805,-265707.64732750127,107220.0843895054,94656.02992714003,-14.619667893009844,848133.2159435988,0.49999999999999994,0.8660254037844387,0.06010190693122045,-0.00024881567570208667,-0.000230593907181694
2025-01-04,Amberd1,17294.678899082573,-1,0.0,44,1028,1,-1981.0760087264898,-2070.9771681472703,107229.87032222709,94360.17604597613,-14.619667893009844,760965.8715596332,0.49999999999999994,0.8660254037844387,0.06698647799466294,-0.0020902491516615112,-0.005087106937442156
2025-01-04,Amberd1,285186.88892810285,-1,0.0,44,1028,1,267892.21002902027,267942.11828590103,107252.44091166485,132637.62151539055,-14.619667893009844,12548223.112836525,0.49999999999999994,0.8660254037844387,0.004062282217294438,-0.0023296836315255566,-0.00571275578966733
2025-01-05,Amberd1,19425.27473084573,-1,0.2,40,1027,1,-265761.61419725715,-265626.17794134084,107302.28085267705,94691.0246666276,-14.619667893009844,777010.9892338292,0.49999999999999994,0.8660254037844387,0.09445609320751415,-0.0001412797428911282,-0.000345604845736456
2025-01-05,Amberd1,17133.211009174312,-1,0.2,40,1027,1,-2292.0637216714167,-2136.8659306713344,107248.45822270766,94385.75810510312,-14.619667893009844,685328.4403669725,0.49999999999999994,0.8660254037844387,0.10709233427264946,-0.0032850333504760537,-0.0036814653590689947
2025-01-05,Amberd1,285254.4596660488,-1,0.2,40,1027,1,268121.2486568745,267989.1385651314,107270.98180202297,132669.92075726474,-14.619667893009844,11410178.386641953,0.49999999999999994,0.8660254037844387,0.006432276510966384,-0.003724501805226015,-0.004108937233543044
2025-01-06,Amberd1,19325.91029148592,1,0.61,59,1027,1,-265928.5493745629,-265793.2668683037,107237.86032223637,94699.4540617928,-12.619667893009844,1140228.7071976694,0.49999999999999994,0.8660254037844387,0.04447398408739858,-0.00022370439153762684,-0.00024881567570208667
2025-01-06,Amberd1,17171.376146788993,1,0.61,59,1027,1,-2154.5341446969287,-2104.3787610200707,107250.58203477459,94398.8285245042,-12.619667893009844,1013111.1926605506,0.49999999999999994,0.8660254037844387,0.05005424256219335,-0.0015467347419787555,-0.0020902491516615112
2025-01-06,Amberd1,285321.7154967425,1,0.61,59,1027,1,268150.3393499535,268027.0365976599,107273.00064500583,132688.40518131276,-12.619667893009844,16833981.214307807,0.49999999999999994,0.8660254037844387,0.0030123898045462654,-0.0017408072953894143,-0.0023296836315255566
2025-01-07,Amberd1,18980.500573711342,0,0.0,58,1033,1,-266341.21492303116,-266206.3883543915,107157.8640724143,94658.92113068541,-13.619667893009844,1100869.0332752578,0.49999999999999994,0.8660254037844387,0.19329256352731222,-0.00010476614728102363,-0.0001412797428911282
2025-01-07,Amberd1,16748.623853211007,0,0.0,58,1033,1,-2231.876720500335,-2676.650877634722,107016.94664122164,94276.54243388043,-13.619667893009844,971420.1834862385,0.49999999999999994,0.8660254037844387,0.21905021242810427,-0.006722409280587509,-0.0032850333504760537
2025-01-07,Amberd1,285388.1136838942,0,0.0,58,1033,1,268639.4898306832,268254.9026747199,107039.07937027221,132598.67138741186,-13.619667893009844,16552510.593665864,0.49999999999999994,0.8660254037844387,0.012855439441980279,-0.00761821952210429,-0.003724501805226015
2025-01-08,Amberd1,18716.475063412425,0,0.0,56,1032,1,-266671.63862048177,-266537.98460263637,106951.07086683925,94521.8164441781,-13.619667893009844,1048122.6035510958,0.49999999999999994,0.8660254037844387,0.269656478056007,-0.00044709182719586556,-0.00022370439153762684
2025-01-08,Amberd1,16499.08256880734,0,0.0,56,1032,1,-2217.3924946050865,-2826.827722678583,106867.89043870468,94117.98391236686,-13.619667893009844,923948.623853211,0.49999999999999994,0.8660254037844387,0.30589693252184913,-0.009378225305590215,-0.0015467347419787555
2025-01-08,Amberd1,285453.9667586253,0,0.0,56,1032,1,268954.88418981794,268282.5906118363,106889.84146361503,132444.06828548634,-13.619667893009844,15985422.138483016,0.49999999999999994,0.8660254037844387,0.017680674767047617,-0.010638610925130422,-0.0017408072953894143
2025-01-09,Amberd1,19186.800076382187,1,0.0,53,1030,1,-266267.1666822431,-266134.91542036034,107046.61646793828,94424.79465400628,-12.619667893009844,1016900.4040482559,0.49999999999999994,0.8660254037844387,0.12932514497297012,-0.0006149058710386231,-0.00010476614728102363
2025-01-09,Amberd1,16728.07339449541,1,0.0,53,1030,1,-2458.7266818867756,-2252.4271792159307,107122.94674316765,94103.01934268973,-12.619667893009844,886587.8899082568,0.49999999999999994,0.8660254037844387,0.1483336211486277,-0.004497723755713844,-0.006722409280587509
2025-01-09,Amberd1,285520.67020873266,1,0.0,53,1030,1,268792.59681423724,268772.04635552166,107145.18122653676,132499.0259649071,-12.619667893009844,15132595.52106283,0.49999999999999994,0.8660254037844387,0.008690564152961383,-0.00515880845716958,-0.00761821952210429
2025-01-10,Amberd1,18823.41012672346,1,0.0,54,1029,1,-266697.2600820092,-266564.70355717075,107024.0512433172,94418.35402816841,-12.619667893009844,1016464.1468430668,0.49999999999999994,0.8660254037844387,0.11297789356600138,-0.00030224405972635246,-0.00044709182719586556
2025-01-10,Amberd1,16686.97247706422,1,0.0,54,1029,1,-2136.4376496592376,-2029.5025863482042,107010.35093750681,94128.42508726152,-12.619667893009844,901096.5137614679,0.49999999999999994,0.8660254037844387,0.12744248417555362,-0.003929192237662059,-0.009378225305590215
2025-01-10,Amberd1,285587.1598070442,1,0.0,54,1029,1,268900.18732997996,269088.07723823685,107032.51413694398,132569.57897843822,-12.619667893009844,15421706.629580386,0.49999999999999994,0.8660254037844387,0.007446515548118494,-0.00443224779437422,-0.010638610925130422
2025-01-11,Amberd1,18165.712170960916,1,0.0,49,1025,1,-267421.4476360833,-267288.2545876644,106813.28148502314,94385.5426087719,-12.619667893009844,890119.8963770849,0.49999999999999994,0.8660254037844387,0.13650796683464783,-0.00025897801920164243,-0.0006149058710386231
2025-01-11,Amberd1,16557.798165137614,1,0.0,49,1025,1,-1607.9140058233024,-2629.0019112445734,106770.2233810476,94009.97090716554,-12.619667893009844,811332.1100917431,0.49999999999999994,0.8660254037844387,0.1497641419366028,-0.004747530926060189,-0.004497723755713844
2025-01-11,Amberd1,285651.36063205084,1,0.0,49,1025,1,269093.56246691325,268923.2872375554,106791.62365604982,132427.58336967346,-12.619667893009844,13996916.670970492,0.49999999999999994,0.8660254037844387,0.00868108742445477,-0.005208559704944812,-0.00515880845716958
2025-01-12,Amberd1,18419.328073326906,1,0.0,49,1025,1,-267232.03255872393,-267101.34213540575,106876.16229017182,94270.24877890121,-12.619667893009844,902547.0755930184,0.49999999999999994,0.8660254037844387,0.2836401814235065,-0.0003019144741152978,-0.00030224405972635246
2025-01-12,Amberd1,16135.045871559632,1,0.0,49,1025,1,-2284.2822017672734,-2688.364255163826,106735.24485897915,93886.19674244923,-12.619667893009844,790617.247706422,0.49999999999999994,0.8660254037844387,0.32379589113077173,-0.009864556365509024,-0.003929192237662059
2025-01-12,Amberd1,285713.3243995464,1,0.0,49,1025,1,269578.2785279868,269026.3519224822,106755.89944814435,132318.53273137525,-12.619667893009844,13999952.895577775,0.49999999999999994,0.8660254037844387,0.018285676971479124,-0.011261108362536859,-0.00443224779437422
2025-01-13,Amberd1,18099.469211387703,1,0.0,51,1030,1,-267613.85518815875,-267487.6905956565,106649.27982749794,94106.00550342433,-12.619667893009844,923072.9297807729,0.49999999999999994,0.8660254037844387,0.36111706773529995,-0.0006359468896873906,-0.00025897801920164243
2025-01-13,Amberd1,15882.56880733945,1,0.0,51,1030,1,-2216.9004040482523,-2283.143363621466,106565.12080609122,93779.84216576412,-12.619667893009844,810011.009174312,0.49999999999999994,0.8660254037844387,0.411522048383088,-0.012559079786736402,-0.004747530926060189
2025-01-13,Amberd1,285774.32807031943,1,0.0,51,1030,1,269891.75926297996,269216.52990518184,106585.45536301554,132239.34643793295,-12.619667893009844,14574490.73158629,0.49999999999999994,0.8660254037844387,0.022871289010863754,-0.014312085197348827,-0.005208559704944812
2025-01-14,Amberd1,18068.240387588907,2,0.0,52,1028,1,-267706.0876827305,-267583.1202444619,106575.04575508262,94013.18640300982,-11.619667893009844,939548.5001546232,0.49999999999999994,0.8660254037844387,0.11374316452899817,-0.0007954272150977228,-0.0003019144741152978
2025-01-14,Amberd1,16328.80733944954,2,0.0,52,1028,1,-1739.4330481393663,-2090.5207338773653,106723.79193245264,93714.54058388447,-11.619667893009844,849097.9816513761,0.49999999999999994,0.8660254037844387,0.12585970282042017,-0.00395580714994805,-0.009864556365509024
2025-01-14,Amberd1,285836.06512695726,2,0.0,52,1028,1,269507.2577875077,269701.0192553976,106744.37095133192,132243.25762036984,-11.619667893009844,14863475.386601778,0.49999999999999994,0.8660254037844387,0.007189921391627756,-0.0043772011651779215,-0.011261108362536859
2025-01-15,Amberd1,18151.517251052366,3,0.0,52,1025,1,-267684.5478759049,-267561.80714849406,106772.12990581973,94020.1423134421,-10.619667893009844,943878.897054723,0.49999999999999994,0.8660254037844387,0.012088878658939197,-0.0002500540807558981,-0.0006359468896873906
2025-01-15,Amberd1,16446.238532110092,3,0.0,52,1025,1,-1705.2787189422743,-1653.2306792776108,106811.2736367066,93783.96650211675,-10.619667893009844,855204.4036697248,0.49999999999999994,0.8660254037844387,0.01334235114583736,-0.00042043205701116493,-0.012559079786736402
2025-01-15,Amberd1,285898.6233465361,3,0.0,52,1025,1,269452.38481442595,270016.0545391966,106832.1263765662,132357.68857914483,-10.619667893009844,14866728.414019875,0.49999999999999994,0.8660254037844387,0.0007675150266730805,-0.0004640258452310344,-0.014312085197348827
2025-01-16,Amberd1,18132.590691174308,4,0.35,64,1024,1,-267766.03265536175,-267641.7373791451,106825.81752327352,94123.15466783839,-9.619667893009844,1160485.8042351557,0.49999999999999994,0.8660254037844387,-0.13334974431858,-2.6692957267176203e-05,-0.0007954272150977228
2025-01-16,Amberd1,16651.74311926606,4,0.35,64,1024,1,-1480.847571908249,-1416.497268322848,106894.3190523255,93920.79791522084,-9.619667893009844,1065711.5596330278,0.49999999999999994,0.8660254037844387,-0.14520860159702803,0.004637692947998633,-0.00395580714994805
2025-01-16,Amberd1,285961.5020642639,4,0.35,64,1024,1,269309.75894499785,269632.6947248144,106915.27862490145,132439.75430448004,-9.619667893009844,18301536.13211289,0.49999999999999994,0.8660254037844387,-0.008455600893990854,0.005050125225635312,-0.0043772011651779215
2025-01-17,Amberd1,18060.669763637685,2,0.0,54,1026,1,-267900.8323006262,-267775.39536331955,106891.30498238925,94186.12639543439,-11.619667893009844,975276.167236435,0.49999999999999994,0.8660254037844387,0.08128685375169593,0.00029407240964382156,-0.0002500540807558981
2025-01-17,Amberd1,16052.844036697248,2,0.0,54,1026,1,-2007.8257269404367,-2098.673214355118,106691.67195486631,93886.3159362408,-11.619667893009844,866853.5779816514,0.49999999999999994,0.8660254037844387,0.09145388931571173,-0.0028270280557014184,-0.00042043205701116493
2025-01-17,Amberd1,286023.44822043506,2,0.0,54,1026,1,269970.6041837378,269577.20968832495,106712.32067359002,132397.34589171578,-11.619667893009844,15445266.203903493,0.49999999999999994,0.8660254037844387,0.0051327785566833975,-0.0031806214531108624,-0.0004640258452310344
2025-01-18,Amberd1,18301.037074089032,0,0.0,50,1024,1,-267722.411146346,-267597.586272447,106792.44311040714,94169.11928136622,-13.619667893009844,915051.8537044516,0.49999999999999994,0.8660254037844387,0.33273009141180415,-0.00017850991044346894,-2.6692957267176203e-05
2025-01-18,Amberd1,15351.192660550463,0,0.0,50,1024,1,-2949.844413538569,-2781.3980306238445,106558.55931835821,93771.77670556282,-13.619667893009844,767559.6330275232,0.49999999999999994,0.8660254037844387,0.39666662214726645,-0.011571825700999565,0.004637692947998633
2025-01-18,Amberd1,286083.27388928976,0,0.0,50,1024,1,270732.0812287393,269431.5307700237,106578.50120797644,132261.99538699476,-13.619667893009844,14304163.694464488,0.49999999999999994,0.8660254037844387,0.021285081283531928,-0.01379543699644347,0.005050125225635312
2025-01-19,Amberd1,18812.05419079662,-1,0.02,50,1020,1,-267271.21969849314,-267149.4478734673,106748.84024687897,94097.78854792801,-14.619667893009844,940602.709539831,0.49999999999999994,0.8660254037844387,-0.06651767537820628,-0.000740261422102027,0.00029407240964382156
2025-01-19,Amberd1,16088.073394495414,-1,0.02,50,1020,1,-2723.980796301208,-1972.5963691422712,106994.46715819395,93815.98906662197,-14.619667893009844,804403.6697247707,0.49999999999999994,0.8660254037844387,-0.07778023403901071,0.002313379418874424,-0.0028270280557014184
2025-01-19,Amberd1,286142.71895785694,-1,0.02,50,1020,1,270054.6455633615,270089.8749211597,107014.28218104968,132400.25691250194,-14.619667893009844,14307135.947892847,0.49999999999999994,0.8660254037844387,-0.004373111845788154,0.0027050733748286834,-0.0031806214531108624
2025-01-20,Amberd1,18634.14452794287,0,0.42,50,1022,1,-267508.57442991406,-267389.3036924922,106954.97896009842,94201.78495643161,-13.619667893009844,931707.2263971434,0.49999999999999994,0.8660254037844387,-0.25513300292748764,0.00015208990517123308,-0.00017850991044346894
2025-01-20,Amberd1,16340.5504587156,0,0.42,50,1022,1,-2293.5940692272707,-1960.4866153734329,107039.13798150515,93921.71543994972,-13.619667893009844,817027.52293578,0.49999999999999994,0.8660254037844387,-0.29094400842923407,0.008873121838552048,-0.011571825700999565
2025-01-20,Amberd1,286205.0338336604,0,0.42,50,1022,1,269864.48337494483,270853.84117310995,107059.90960677298,132615.12132182255,-13.619667893009844,14310251.69168302,0.49999999999999994,0.8660254037844387,-0.016611116816212124,0.010118571903153704,-0.01379543699644347
