Model,Epoch,Train MSE,Test MSE,Train RMSE,Test RMSE,Train MAE,Test MAE,Train R2,Test R2
CNNBiLSTM,48,0.01371061522513628,0.021399173885583878,0.11709233632111146,0.14628456475508234,0.06405103951692581,0.12496055662631989,0.9863075613975525,0.9912707805633545
CNNBiLSTM,49,0.01435713842511177,0.026214145123958588,0.11982127701335757,0.16190782910025872,0.06391885876655579,0.14069107174873352,0.9856619238853455,0.989306628704071
CNNBiLSTM,50,0.01600857637822628,0.03614475578069687,0.12652500297659067,0.1901177418882753,0.06830000132322311,0.15353284776210785,0.9840126633644104,0.9852556586265564
CNNBiLSTM,51,0.014233006164431572,0.043685875833034515,0.11930216328479368,0.20901166434683618,0.06481853127479553,0.1690489947795868,0.9857858419418335,0.9821794629096985
CNNBiLSTM,52,0.013883799314498901,0.029837634414434433,0.1178295349838015,0.17273573577703727,0.06100436672568321,0.13869807124137878,0.9861345887184143,0.9878284931182861
CNNBiLSTM,53,0.013246895745396614,0.042880330234766006,0.11509515952200863,0.2070756630673098,0.0623432919383049,0.16290512681007385,0.9867706894874573,0.9825080633163452
CNNBiLSTM,54,0.017154965549707413,0.07459218055009842,0.1309769657218681,0.27311569077974707,0.07402941584587097,0.20235134661197662,0.9828677773475647,0.9695720672607422
CNNBiLSTM,55,0.013548060320317745,0.03320854529738426,0.11639613533239729,0.18223211928028565,0.060330960899591446,0.1447858065366745,0.9864699244499207,0.9864534139633179
CNNBiLSTM,56,0.013443958945572376,0.03403192758560181,0.11594808728725273,0.18447744465273203,0.06167339161038399,0.15272219479084015,0.9865738749504089,0.9861175417900085
CNNBiLSTM,57,0.013607633300125599,0.02830027975142002,0.11665176081022352,0.1682268698853427,0.06522421538829803,0.1475006490945816,0.9864104390144348,0.9884556531906128
CNNBiLSTM,58,0.012834236025810242,0.03226678818464279,0.11328828724016549,0.17962958605041318,0.06265803426504135,0.14812853932380676,0.9871827960014343,0.98683762550354
CNNBiLSTM,59,0.013001329265534878,0.031321581453084946,0.11402337157589613,0.17697904241204648,0.061573781073093414,0.14980250597000122,0.9870159029960632,0.9872231483459473
CNNBiLSTM,60,0.01573878712952137,0.025174856185913086,0.1254543228809648,0.15866586332892493,0.07164661586284637,0.1364755928516388,0.9842820763587952,0.9897305965423584
CNNBiLSTM,61,0.011910827830433846,0.03492387756705284,0.10913673914147264,0.18687931283866827,0.05723220854997635,0.15028469264507294,0.9881049394607544,0.9857537150382996
CNNBiLSTM,62,0.012929932214319706,0.0511331781744957,0.11370985979377385,0.2261264650024311,0.06360577046871185,0.18101772665977478,0.9870871901512146,0.9791415333747864
