Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB
2024-07-08,Amberd2,6.726086570386542,72557.79816513762,23,20.16,64,1009
2024-07-08,Amberd2,6.726086570386542,271093.42423199426,23,20.16,64,1009
2024-07-09,Amberd2,37.34487469456508,55680.425036458975,24,8.78,58,1009
2024-07-09,Amberd2,37.34487469456508,70262.01834862385,24,8.78,58,1009
2024-07-09,Amberd2,37.34487469456508,271286.1481692434,24,8.78,58,1009
2024-07-10,Amberd2,58.62887791081448,46823.17354472498,25,2.63,51,1010
2024-07-10,Amberd2,58.62887791081448,62135.77981651378,25,2.63,51,1010
2024-07-10,Amberd2,58.62887791081448,271464.7311914376,25,2.63,51,1010
2024-07-11,Amberd2,60.09610838670051,39976.49050883718,26,0.38,47,1010
2024-07-11,Amberd2,60.09610838670051,53393.02752293578,26,0.38,47,1010
2024-07-11,Amberd2,60.09610838670051,271614.2096830835,26,0.38,47,1010
2024-07-12,Amberd2,51.42133524126257,37383.7410711419,27,0.14,37,1007
2024-07-12,Amberd2,51.42133524126257,51807.706422018346,27,0.14,37,1007
2024-07-12,Amberd2,51.42133524126257,271747.8448316529,27,0.14,37,1007
2024-07-13,Amberd2,40.16816752581508,34679.892726962404,28,0.0,38,1003
2024-07-13,Amberd2,40.16816752581508,49517.79816513762,28,0.0,38,1003
2024-07-13,Amberd2,40.16816752581508,271875.9995038079,28,0.0,38,1003
2024-07-14,Amberd2,26.27667595719685,34155.62701834017,26,2.46,45,1003
2024-07-14,Amberd2,26.27667595719685,47600.733944954125,26,2.46,45,1003
2024-07-14,Amberd2,26.27667595719685,271998.4258830559,26,2.46,45,1003
2024-07-15,Amberd2,16.740626147482544,35151.54259912363,25,3.58,52,1006
2024-07-15,Amberd2,16.740626147482544,45369.54128440367,25,3.58,52,1006
2024-07-15,Amberd2,16.740626147482544,272124.77036265703,25,3.58,52,1006
2024-07-16,Amberd2,6.273460786207579,40923.95409633281,26,1.16,49,1007
2024-07-16,Amberd2,6.273460786207579,51426.05504587156,26,1.16,49,1007
2024-07-16,Amberd2,6.273460786207579,272247.53778659896,26,1.16,49,1007
2024-07-17,Amberd2,20.44605967157986,38590.11999776937,28,0.36,42,1007
2024-07-17,Amberd2,20.44605967157986,49517.79816513762,28,0.36,42,1007
2024-07-17,Amberd2,20.44605967157986,272402.3778083336,28,0.36,42,1007
2024-07-18,Amberd2,18.52238168870099,35845.95808104962,26,3.58,52,1008
2024-07-18,Amberd2,18.52238168870099,46878.53211009174,26,3.58,52,1008
2024-07-18,Amberd2,18.52238168870099,272532.266776621,26,3.58,52,1008
2024-07-19,Amberd2,22.897906935453648,41240.0276462964,24,4.94,58,1006
2024-07-19,Amberd2,22.897906935453648,51437.79816513762,24,4.94,58,1006
2024-07-19,Amberd2,22.897906935453648,272668.43935362244,24,4.94,58,1006
2024-07-20,Amberd2,28.789339021168416,38039.35710531785,23,8.93,63,1004
2024-07-20,Amberd2,28.789339021168416,48548.99082568807,23,8.93,63,1004
2024-07-20,Amberd2,28.789339021168416,272804.1579498182,23,8.93,63,1004
2024-07-21,Amberd2,31.78447036331636,33952.35576524982,25,0.74,52,1006
2024-07-21,Amberd2,31.78447036331636,43666.78899082569,25,0.74,52,1006
2024-07-21,Amberd2,31.78447036331636,272933.22365857795,25,0.74,52,1006
2024-07-22,Amberd2,26.0171000425471,30848.39994524817,27,1.43,45,1006
2024-07-22,Amberd2,26.0171000425471,40158.53211009174,27,1.43,45,1006
2024-07-22,Amberd2,26.0171000425471,273047.4304413838,27,1.43,45,1006
2024-07-23,Amberd2,18.014361845620442,30096.069190095324,28,0.57,40,1004
2024-07-23,Amberd2,18.014361845620442,38966.605504587154,28,0.57,40,1004
2024-07-23,Amberd2,18.014361845620442,273155.92248920695,28,0.57,40,1004
2024-07-24,Amberd2,12.364728871587433,29010.63098108865,25,4.66,51,1001
2024-07-24,Amberd2,12.364728871587433,39779.81651376147,25,4.66,51,1001
2024-07-24,Amberd2,12.364728871587433,273265.1570081016,25,4.66,51,1001
2024-07-25,Amberd2,9.998715243506012,31022.524296126307,25,0.96,51,1000
2024-07-25,Amberd2,9.998715243506012,39823.85321100918,25,0.96,51,1000
2024-07-25,Amberd2,9.998715243506012,273376.4941234435,25,0.96,51,1000
2024-07-26,Amberd2,6.905407128797378,30143.385589790472,26,2.18,48,1001
2024-07-26,Amberd2,6.905407128797378,38353.02752293578,26,2.18,48,1001
2024-07-26,Amberd2,6.905407128797378,273484.398008942,26,2.18,48,1001
2024-07-27,Amberd2,2.817541497992352,29864.218831589104,26,1.27,48,1003
2024-07-27,Amberd2,2.817541497992352,37081.83486238532,26,1.27,48,1003
2024-07-27,Amberd2,2.817541497992352,273588.5741641173,26,1.27,48,1003
2024-07-28,Amberd2,2.893439442152157,33555.8443358045,23,8.01,60,1008
2024-07-28,Amberd2,2.893439442152157,39603.66972477064,23,8.01,60,1008
2024-07-28,Amberd2,2.893439442152157,273696.31759088265,23,8.01,60,1008
2024-07-29,Amberd2,4.575961088819895,29522.594425790143,23,2.1,49,1010
2024-07-29,Amberd2,4.575961088819895,36573.94495412844,23,2.1,49,1010
2024-07-29,Amberd2,4.575961088819895,273804.1416663318,23,2.1,49,1010
2024-07-30,Amberd2,2.296758166106883,14047.2927414953,24,0.0,42,1005
2024-07-30,Amberd2,2.296758166106883,35919.266055045875,24,0.0,42,1005
2024-07-30,Amberd2,2.296758166106883,273904.35345648444,24,0.0,42,1005
2024-07-31,Amberd2,-0.6024775737314485,16042.152152642706,26,0.72,42,1003
2024-07-31,Amberd2,-0.6024775737314485,34765.50458715596,26,0.72,42,1003
2024-07-31,Amberd2,-0.6024775737314485,274001.71780298726,26,0.72,42,1003
2024-08-01,Amberd2,-4.290289852186106,26057.89837451268,26,0.15,43,1006
2024-08-01,Amberd2,-4.290289852186106,33535.4128440367,26,0.15,43,1006
2024-08-01,Amberd2,-4.290289852186106,274096.09521296946,26,0.15,43,1006
2024-08-02,Amberd2,-6.257445842260495,26925.870410520463,26,0.81,46,1005
2024-08-02,Amberd2,-6.257445842260495,33297.61467889908,26,0.81,46,1005
2024-08-02,Amberd2,-6.257445842260495,274191.08846021467,26,0.81,46,1005
2024-08-03,Amberd2,-7.496531285869423,26468.793989465343,26,1.11,48,1004
2024-08-03,Amberd2,-7.496531285869423,25646.97247706422,26,1.11,48,1004
2024-08-03,Amberd2,-7.496531285869423,274285.4019942029,26,1.11,48,1004
2024-08-04,Amberd2,-6.611621021176688,25989.00569655655,26,0.06,43,1004
2024-08-04,Amberd2,-6.611621021176688,30831.55963302752,26,0.06,43,1004
2024-08-04,Amberd2,-6.611621021176688,274381.073277436,26,0.06,43,1004
2024-08-05,Amberd2,-6.516904554417124,24589.197327975315,28,0.0,35,1003
2024-08-05,Amberd2,-6.516904554417124,29255.045871559632,28,0.0,35,1003
2024-08-05,Amberd2,-6.516904554417124,274474.1088722288,28,0.0,35,1003
2024-08-06,Amberd2,-8.652739128563553,23307.112161835605,29,0.0,38,1002
2024-08-06,Amberd2,-8.652739128563553,28157.064220183485,29,0.0,38,1002
2024-08-06,Amberd2,-8.652739128563553,274562.56957608776,29,0.0,38,1002
2024-08-07,Amberd2,-10.939208921365209,23574.733718511365,29,0.87,41,1002
2024-08-07,Amberd2,-10.939208921365209,29316.697247706423,29,0.87,41,1002
2024-08-07,Amberd2,-10.939208921365209,274649.4308641954,29,0.87,41,1002
2024-08-08,Amberd2,-12.198590148618678,22849.08941278658,28,0.04,41,1005
2024-08-08,Amberd2,-12.198590148618678,28556.33027522936,28,0.04,41,1005
2024-08-08,Amberd2,-12.198590148618678,274736.39963729057,28,0.04,41,1005
2024-08-09,Amberd2,-16.52442202041857,21527.069205304168,27,0.89,43,1008
2024-08-09,Amberd2,-16.52442202041857,26806.60550458715,27,0.89,43,1008
2024-08-09,Amberd2,-16.52442202041857,274817.80546824634,27,0.89,43,1008
2024-08-10,Amberd2,-22.425919628236443,21155.919366095437,28,0.0,42,1006
2024-08-10,Amberd2,-22.425919628236443,26193.02752293578,28,0.0,42,1006
2024-08-10,Amberd2,-22.425919628236443,274895.77261823433,28,0.0,42,1006
2024-08-11,Amberd2,-26.89377029973548,24251.547499750744,26,2.7,47,1007
2024-08-11,Amberd2,-26.89377029973548,32525.504587155963,26,2.7,47,1007
2024-08-11,Amberd2,-26.89377029973548,274974.53339599795,26,2.7,47,1007
2024-08-12,Amberd2,-2.616145162843168,33358.061785078775,24,2.65,54,1007
2024-08-12,Amberd2,-2.616145162843168,36042.56880733945,24,2.65,54,1007
2024-08-12,Amberd2,-2.616145162843168,275092.2687334348,24,2.65,54,1007
2024-08-13,Amberd2,6.494193260878092,25578.299347202672,26,0.01,45,1008
2024-08-13,Amberd2,6.494193260878092,29548.623853211007,26,0.01,45,1008
2024-08-13,Amberd2,6.494193260878092,275187.58373678057,26,0.01,45,1008
2024-08-14,Amberd2,10.24771754059475,23087.56406725012,27,0.43,38,1007
2024-08-14,Amberd2,10.24771754059475,27960.366972477063,27,0.43,38,1007
2024-08-14,Amberd2,10.24771754059475,275274.171490271,27,0.43,38,1007
2024-08-15,Amberd2,11.74644137462019,23616.56141584187,27,0.13,39,1008
2024-08-15,Amberd2,11.74644137462019,26850.642201834864,27,0.13,39,1008
2024-08-15,Amberd2,11.74644137462019,275356.3541763124,27,0.13,39,1008
2024-08-16,Amberd2,12.317673637764528,23281.561306000225,25,0.01,41,1007
2024-08-16,Amberd2,12.317673637764528,26486.60550458715,25,0.01,41,1007
2024-08-16,Amberd2,12.317673637764528,275435.98238168703,25,0.01,41,1007
2024-08-17,Amberd2,13.122581679053836,22672.12607792673,23,0.27,40,1010
2024-08-17,Amberd2,13.122581679053836,25873.02752293578,23,0.27,40,1010
2024-08-17,Amberd2,13.122581679053836,275514.6847345809,23,0.27,40,1010
2024-08-18,Amberd2,13.62283430149546,22205.58637693258,25,0.11,41,1011
2024-08-18,Amberd2,13.62283430149546,25494.311926605504,25,0.11,41,1011
2024-08-18,Amberd2,13.62283430149546,275591.7251934537,25,0.11,41,1011
2024-08-19,Amberd2,13.587398694537114,21901.815090889733,26,0.01,38,1009
2024-08-19,Amberd2,13.587398694537114,25095.04587155964,26,0.01,38,1009
2024-08-19,Amberd2,13.587398694537114,275666.8086987363,26,0.01,38,1009
2024-08-20,Amberd2,13.303127776220208,21595.20482086518,28,0.29,34,1008
2024-08-20,Amberd2,13.303127776220208,24713.39449541285,28,0.29,34,1008
2024-08-20,Amberd2,13.303127776220208,275740.37595285475,28,0.29,34,1008
2024-08-21,Amberd2,13.80498234037077,20823.94750583428,28,0.0,33,1008
2024-08-21,Amberd2,13.80498234037077,24320.0,28,0.0,33,1008
2024-08-21,Amberd2,13.80498234037077,275813.92517633166,28,0.0,33,1008
2024-08-22,Amberd2,13.738408726057967,20007.07718149726,30,0.08,30,1005
2024-08-22,Amberd2,13.738408726057967,23685.871559633026,30,0.08,30,1005
2024-08-22,Amberd2,13.738408726057967,275885.6263289299,30,0.08,30,1005
2024-08-23,Amberd2,12.878925158380298,19547.35104205921,30,0.0,28,1006
2024-08-23,Amberd2,12.878925158380298,23042.935779816515,30,0.0,28,1006
2024-08-23,Amberd2,12.878925158380298,275955.24095890875,30,0.0,28,1006
2024-08-24,Amberd2,10.81556335685309,18447.717913143988,29,0.0,33,1006
2024-08-24,Amberd2,10.81556335685309,21974.311926605504,29,0.0,33,1006
2024-08-24,Amberd2,10.81556335685309,276022.2819593996,29,0.0,33,1006
2024-08-25,Amberd2,8.484905713063199,20358.354132834032,28,0.02,35,1006
2024-08-25,Amberd2,8.484905713063199,22866.788990825688,28,0.02,35,1006
2024-08-25,Amberd2,8.484905713063199,276088.1569783999,28,0.02,35,1006
2024-08-26,Amberd2,9.13917489137384,20236.08855602177,27,0.0,34,1006
2024-08-26,Amberd2,9.13917489137384,22902.018348623853,27,0.0,34,1006
2024-08-26,Amberd2,9.13917489137384,276157.5197384859,27,0.0,34,1006
2024-08-27,Amberd2,9.879190489766188,19515.17589026651,28,0.0,31,1008
2024-08-27,Amberd2,9.879190489766188,22599.633027522937,28,0.0,31,1008
2024-08-27,Amberd2,9.879190489766188,276226.4334098005,28,0.0,31,1008
2024-08-28,Amberd2,4.082960122381337,15943.7340412768,27,0.0,36,1010
2024-08-28,Amberd2,4.082960122381337,16698.715596330276,27,0.0,36,1010
2024-08-28,Amberd2,4.082960122381337,276285.7656820281,27,0.0,36,1010
2024-08-29,Amberd2,-4.401983090792783,18922.585300484487,26,0.0,33,1011
2024-08-29,Amberd2,-4.401983090792783,21504.5871559633,26,0.0,33,1011
2024-08-29,Amberd2,-4.401983090792783,276341.0263837906,26,0.0,33,1011
2024-08-30,Amberd2,-6.631457880197559,18012.407035948636,25,1.23,40,1009
2024-08-30,Amberd2,-6.631457880197559,21287.339449541283,25,1.23,40,1009
2024-08-30,Amberd2,-6.631457880197559,276404.8526187236,25,1.23,40,1009
2024-08-31,Amberd2,-7.189431736507686,20441.63099629749,25,0.88,48,1009
2024-08-31,Amberd2,-7.189431736507686,23125.1376146789,25,0.88,48,1009
2024-08-31,Amberd2,-7.189431736507686,276470.9690246856,25,0.88,48,1009
2024-09-01,Amberd2,-6.652927489514696,19394.045907046933,25,0.1,35,1010
2024-09-01,Amberd2,-6.652927489514696,22085.871559633026,25,0.1,35,1010
2024-09-01,Amberd2,-6.652927489514696,276538.69504978525,25,0.1,35,1010
2024-09-02,Amberd2,-8.501274574024137,19246.418739998076,26,0.0,28,1011
2024-09-02,Amberd2,-8.501274574024137,21413.57798165137,26,0.0,28,1011
2024-09-02,Amberd2,-8.501274574024137,276603.2872375554,26,0.0,28,1011
2024-09-03,Amberd2,-11.74764434513054,18869.7801984247,27,0.0,31,1009
2024-09-03,Amberd2,-11.74764434513054,21090.642201834864,27,0.0,31,1009
2024-09-03,Amberd2,-11.74764434513054,276666.2387767118,27,0.0,31,1009
2024-09-04,Amberd2,-15.852194861421594,18492.195328857422,27,0.0,33,1006
2024-09-04,Amberd2,-15.852194861421594,20932.11009174312,27,0.0,33,1006
2024-09-04,Amberd2,-15.852194861421594,276728.41066533414,27,0.0,33,1006
2024-09-05,Amberd2,-20.38604190369369,18446.771585150087,27,0.03,32,1006
2024-09-05,Amberd2,-20.38604190369369,20967.339449541283,27,0.03,32,1006
2024-09-05,Amberd2,-20.38604190369369,276790.49855073483,27,0.03,32,1006
2024-09-06,Amberd2,-23.044193630834343,25946.231671232137,25,0.11,35,1009
2024-09-06,Amberd2,-23.044193630834343,27487.70642201835,25,0.11,35,1009
2024-09-06,Amberd2,-23.044193630834343,276855.8065130452,25,0.11,35,1009
2024-09-07,Amberd2,-7.38851692591561,24510.84137008015,23,0.0,40,1014
2024-09-07,Amberd2,-7.38851692591561,24980.5504587156,23,0.0,40,1014
2024-09-07,Amberd2,-7.38851692591561,276947.37505656417,23,0.0,40,1014
2024-09-08,Amberd2,-6.041876050585415,21598.99013284079,23,0.0,41,1014
2024-09-08,Amberd2,-6.041876050585415,22617.247706422026,23,0.0,41,1014
2024-09-08,Amberd2,-6.041876050585415,277019.6508135628,23,0.0,41,1014
2024-09-09,Amberd2,-7.526117443776457,21020.783728566093,24,0.01,36,1013
2024-09-09,Amberd2,-7.526117443776457,21968.44036697248,24,0.01,36,1013
2024-09-09,Amberd2,-7.526117443776457,277088.71501976904,24,0.01,36,1013
2024-09-10,Amberd2,-7.70561137192999,23667.473861913848,25,0.99,38,1011
2024-09-10,Amberd2,-7.70561137192999,24299.449541284404,25,0.99,38,1011
2024-09-10,Amberd2,-7.70561137192999,277160.3808099462,25,0.99,38,1011
2024-09-11,Amberd2,-5.64932427808526,21956.702114536103,25,0.59,43,1009
2024-09-11,Amberd2,-5.64932427808526,22347.155963302757,25,0.59,43,1009
2024-09-11,Amberd2,-5.64932427808526,277235.9756027249,25,0.59,43,1009
2024-09-12,Amberd2,-7.579106598161161,20826.78648981599,27,0.0,33,1008
2024-09-12,Amberd2,-7.579106598161161,21830.45871559633,27,0.0,33,1008
2024-09-12,Amberd2,-7.579106598161161,277306.8223265468,27,0.0,33,1008
2024-09-13,Amberd2,-11.395577940507792,20665.91073085249,25,1.86,37,1008
2024-09-13,Amberd2,-11.395577940507792,21592.66055045872,25,1.86,37,1008
2024-09-13,Amberd2,-11.395577940507792,277375.8697600632,25,1.86,37,1008
2024-09-14,Amberd2,-14.896020971908,22840.572460841453,22,2.26,46,1008
2024-09-14,Amberd2,-14.896020971908,22725.871559633026,22,2.26,46,1008
2024-09-14,Amberd2,-14.896020971908,277446.2044975269,22,2.26,46,1008
2024-09-15,Amberd2,-17.33309612298035,21616.970364724948,22,0.01,37,1008
2024-09-15,Amberd2,-17.33309612298035,22115.229357798165,22,0.01,37,1008
2024-09-15,Amberd2,-17.33309612298035,277518.8689616132,22,0.01,37,1008
2024-09-16,Amberd2,-22.52405381127028,21028.354352517315,21,0.09,37,1008
2024-09-16,Amberd2,-22.52405381127028,21733.57798165137,21,0.09,37,1008
2024-09-16,Amberd2,-22.52405381127028,277588.51252448204,21,0.09,37,1008
2024-09-17,Amberd2,-28.515711269399617,22691.05263780479,20,1.05,44,1010
2024-09-17,Amberd2,-28.515711269399617,23219.08256880734,20,1.05,44,1010
2024-09-17,Amberd2,-28.515711269399617,277657.8348903398,20,1.05,44,1010
2024-09-18,Amberd2,-28.131208196282387,27510.70111075248,20,0.47,50,1014
2024-09-18,Amberd2,-28.131208196282387,26515.963302752298,20,0.47,50,1014
2024-09-18,Amberd2,-28.131208196282387,277736.8173471544,20,0.47,50,1014
2024-09-19,Amberd2,-20.50626197142992,26149.881455520048,18,1.11,53,1013
2024-09-19,Amberd2,-20.50626197142992,25188.990825688077,18,1.11,53,1013
2024-09-19,Amberd2,-20.50626197142992,277826.59302989906,18,1.11,53,1013
2024-09-20,Amberd2,-15.239307969168294,30020.36295058309,16,4.97,72,1014
2024-09-20,Amberd2,-15.239307969168294,28996.697247706423,16,4.97,72,1014
2024-09-20,Amberd2,-15.239307969168294,277913.6465050781,16,4.97,72,1014
2024-09-21,Amberd2,-9.099765149963789,26902.21221067289,18,4.56,61,1013
2024-09-21,Amberd2,-9.099765149963789,24742.75229357798,18,4.56,61,1013
2024-09-21,Amberd2,-9.099765149963789,278002.37585151976,18,4.56,61,1013
2024-09-22,Amberd2,-9.33992790695629,26006.0396004468,19,6.94,62,1013
2024-09-22,Amberd2,-9.33992790695629,24431.55963302753,19,6.94,62,1013
2024-09-22,Amberd2,-9.33992790695629,278082.5136671215,19,6.94,62,1013
2024-09-23,Amberd2,-0.1810032799839973,34111.149602626734,21,3.67,53,1011
2024-09-23,Amberd2,-0.1810032799839973,32537.24770642202,21,3.67,53,1011
2024-09-23,Amberd2,-0.1810032799839973,278175.9757075542,21,3.67,53,1011
2024-09-24,Amberd2,13.198839145770762,29355.09437086932,21,1.16,45,1012
2024-09-24,Amberd2,13.198839145770762,28016.146788990827,21,1.16,45,1012
2024-09-24,Amberd2,13.198839145770762,278275.3775165587,21,1.16,45,1012
2024-09-25,Amberd2,17.23174291232135,26200.983167190807,21,0.0,33,1014
2024-09-25,Amberd2,17.23174291232135,24915.963302752298,21,0.0,33,1014
2024-09-25,Amberd2,17.23174291232135,278361.60801175487,21,0.0,33,1014
2024-09-26,Amberd2,17.441802287241444,25361.40097100012,20,0.0,43,1014
2024-09-26,Amberd2,17.441802287241444,24689.90825688073,20,0.0,43,1014
2024-09-26,Amberd2,17.441802287241444,278442.2529216803,20,0.0,43,1014
2024-09-27,Amberd2,18.177241698664147,24802.310392202256,20,0.04,47,1016
2024-09-27,Amberd2,18.177241698664147,24240.73394495413,20,0.04,47,1016
2024-09-27,Amberd2,18.177241698664147,278523.2694864587,20,0.04,47,1016
2024-09-28,Amberd2,16.99148444828461,23645.89758365286,18,0.0,45,1018
2024-09-28,Amberd2,16.99148444828461,23562.56880733945,18,0.0,45,1018
2024-09-28,Amberd2,16.99148444828461,278601.1329253144,18,0.0,45,1018
2024-09-29,Amberd2,13.0909930615162,24060.199979383568,18,0.0,38,1018
2024-09-29,Amberd2,13.0909930615162,22626.05504587156,18,0.0,38,1018
2024-09-29,Amberd2,13.0909930615162,278674.64482955623,18,0.0,38,1018
2024-09-30,Amberd2,9.09081038617296,24951.83021523892,16,0.0,31,1013
2024-09-30,Amberd2,9.09081038617296,20867.522935779816,16,0.0,31,1013
2024-09-30,Amberd2,9.09081038617296,278747.38588892634,16,0.0,31,1013
2024-10-01,Amberd2,4.105997399135958,25332.254068787905,17,0.72,36,1008
2024-10-01,Amberd2,4.105997399135958,21498.71559633028,17,0.72,36,1008
2024-10-01,Amberd2,4.105997399135958,278818.0562199598,17,0.72,36,1008
2024-10-02,Amberd2,1.477333321061451,27739.712485277,18,2.97,49,1005
2024-10-02,Amberd2,1.477333321061451,24096.88073394496,18,2.97,49,1005
2024-10-02,Amberd2,1.477333321061451,278891.2702691844,18,2.97,49,1005
2024-10-03,Amberd2,5.124231123772916,26621.90985887884,17,0.0,41,1013
2024-10-03,Amberd2,5.124231123772916,23797.43119266055,17,0.0,41,1013
2024-10-03,Amberd2,5.124231123772916,278972.45484040614,17,0.0,41,1013
2024-10-04,Amberd2,5.009580446436303,25343.61000471474,18,0.0,34,1015
2024-10-04,Amberd2,5.009580446436303,22658.34862385321,18,0.0,34,1015
2024-10-04,Amberd2,5.009580446436303,279047.5306582058,18,0.0,34,1015
2024-10-05,Amberd2,4.981068283261266,24130.417516531168,18,0.0,38,1016
2024-10-05,Amberd2,4.981068283261266,20286.23853211009,18,0.0,38,1016
2024-10-05,Amberd2,4.981068283261266,279121.83004023694,18,0.0,38,1016
2024-10-06,Amberd2,3.0884506408765446,24481.31593667038,19,0.0,36,1017
2024-10-06,Amberd2,3.0884506408765446,18677.43119266055,19,0.0,36,1017
2024-10-06,Amberd2,3.0884506408765446,279192.5857722163,19,0.0,36,1017
2024-10-07,Amberd2,1.1167703580285888,24261.01077968977,20,0.0,28,1016
2024-10-07,Amberd2,1.1167703580285888,19376.146788990827,20,0.0,28,1016
2024-10-07,Amberd2,1.1167703580285888,279262.25589184405,20,0.0,28,1016
2024-10-08,Amberd2,-0.652460008248454,24028.21409318965,21,1.23,29,1016
2024-10-08,Amberd2,-0.652460008248454,21445.871559633037,21,1.23,29,1016
2024-10-08,Amberd2,-0.652460008248454,279331.19961422816,21,1.23,29,1016
2024-10-09,Amberd2,-0.7967258824792225,24237.3525798422,20,0.0,39,1016
2024-10-09,Amberd2,-0.7967258824792225,21824.5871559633,20,0.0,39,1016
2024-10-09,Amberd2,-0.7967258824792225,279401.37193614495,20,0.0,39,1016
2024-10-10,Amberd2,-0.918004901817767,23943.80163613351,20,0.0,27,1012
2024-10-10,Amberd2,-0.918004901817767,21469.357798165136,20,0.0,27,1012
