Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB,Month,WaterFlow_Diff_1d,WaterFlow_Diff_7d,WaterFlow_3day_avg,WaterFlow_7day_avg,Temp_Deviation,WaterFlow_Humidity,month_sin,month_cos,Normalized_Efficiency,Prev_Day_Efficiency,Prev_Week_Efficiency
2023-08-30,Amberd2,3190.862165221526,20377.247706422026,24,0.0,41,1008,8,3096.3522097603673,7851.0825823263185,19674.864426914995,19259.39647588486,10.454420025623337,835467.155963303,-0.8660254037844384,-0.5000000000000004,-0.5333459653105515,17280.89549666166,12526.165124095707
2023-08-30,Amberd2,3190.862165221526,16818.81476485912,24,0.0,41,1008,8,-3558.432941562907,1329.6404529325137,18158.98598931435,19449.34511201808,10.454420025623337,689571.4053592238,-0.8660254037844384,-0.5000000000000004,-0.5731646464787707,20377.247706422026,15489.174311926605
2023-08-31,Amberd2,1359.7011900421294,14507.965208927251,25,0.0,39,1012,8,-2310.849555931867,2955.914834948684,17234.675893402884,19871.618659867887,11.454420025623337,565810.6431481628,-0.8660254037844384,-0.5000000000000004,-0.5990229338784366,16818.81476485912,11552.050373978567
2023-08-31,Amberd2,1359.7011900421294,17664.5871559633,25,0.0,39,1012,8,3156.62194703605,-4930.507823259726,16330.455709916641,19167.260399402214,11.454420025623337,688918.8990825687,-0.8660254037844384,-0.5000000000000004,-0.5637004970244134,14507.965208927251,22595.094979223028
2023-08-31,Amberd2,1359.7011900421294,14358.121388848607,25,0.0,39,1012,8,-3306.4657671146942,-11796.740996472492,15510.224584579804,17482.01168562043,11.454420025623337,559966.7341650957,-0.8660254037844384,-0.5000000000000004,-0.6006996785002192,17664.5871559633,26154.8623853211
2023-09-01,Amberd2,321.17663017145424,13356.28404034737,27,0.0,33,1011,9,-1001.837348501238,-8010.166037313678,15126.330861719844,16337.702251718476,13.454420025623337,440757.3733314632,-1.0,-1.8369701987210297e-16,-0.611910186782234,14358.121388848607,21366.450077661048
2023-09-01,Amberd2,321.17663017145424,16651.74311926606,27,0.0,33,1011,9,3295.4590789186896,-629.1523773955996,14788.716182820763,16247.82334066196,13.454420025623337,549507.52293578,-1.0,-1.8369701987210297e-16,-0.5750341695799137,13356.28404034737,17280.89549666166
2023-09-01,Amberd2,321.17663017145424,13474.619950066304,27,0.0,33,1011,9,-3177.1231691997546,-6902.627756355721,14494.215703226662,15261.733661182572,13.454420025623337,444662.45835218806,-1.0,-1.8369701987210297e-16,-0.6105860140530495,16651.74311926606,20377.247706422026
2023-09-02,Amberd2,-40.83838573771027,12902.99293126786,27,0.2,33,1010,9,-571.6270187984446,-3915.821833591259,14343.118666866825,14702.330542098107,13.454420025623337,425798.7667318394,-1.0,-1.8369701987210297e-16,-0.6169824909243202,13474.619950066304,16818.81476485912
2023-09-02,Amberd2,-40.83838573771027,16208.440366972478,27,0.2,33,1010,9,3305.4474357046183,1700.4751580452266,14195.351082768966,14945.255564675997,13.454420025623337,534878.5321100918,-1.0,-1.8369701987210297e-16,-0.579994704524495,12902.99293126786,14507.965208927251
2023-09-02,Amberd2,-40.83838573771027,13064.667455216044,27,0.2,33,1010,9,-3143.772911756434,-4599.919700747258,14058.70025115221,14288.124178854958,13.454420025623337,431134.02602212946,-1.0,-1.8369701987210297e-16,-0.6151733613361456,16208.440366972478,17664.5871559633
2023-09-03,Amberd2,13.17800082580652,12856.812125165396,27,0.2,37,1008,9,-207.85533005064826,-1501.3092636832116,14043.306649118058,14073.651426900216,13.454420025623337,475702.04863111966,-1.0,-1.8369701987210297e-16,-0.617499251763848,13064.667455216044,14358.121388848607
2023-09-03,Amberd2,13.17800082580652,15815.045871559632,27,0.2,37,1008,9,2958.2337463942367,2458.761831212263,13912.17515064711,14424.903117073394,13.454420025623337,585156.6972477064,-1.0,-1.8369701987210297e-16,-0.584396768647501,12856.812125165396,13356.28404034737
2023-09-03,Amberd2,13.17800082580652,12808.324845071013,27,0.2,37,1008,9,-3006.72102648862,-3843.4182741950463,13826.727613932098,13875.843363616963,13.454420025623337,473908.01926762745,-1.0,-1.8369701987210297e-16,-0.6180418219284397,15815.045871559632,16651.74311926606
2023-09-04,Amberd2,-30.74555147103274,11938.68470548076,26,0.5,38,1008,9,-869.6401395902521,-1535.9352445855438,13520.685140703887,13656.424042961884,12.454420025623337,453670.0188082689,-1.0,-1.8369701987210297e-16,-0.6277730502579023,12808.324845071013,13474.619950066304
2023-09-04,Amberd2,-30.74555147103274,15715.229357798164,26,0.5,38,1008,9,3776.5446523174032,2812.236426530304,13487.412969450064,14058.172103894785,12.454420025623337,597178.7155963302,-1.0,-1.8369701987210297e-16,-0.5855137102906518,11938.68470548076,12902.99293126786
2023-09-04,Amberd2,-30.74555147103274,12638.082042913626,26,0.5,38,1008,9,-3077.147314884538,-3570.3583240588523,13430.665368730935,13548.120914743518,12.454420025623337,480247.11763071775,-1.0,-1.8369701987210297e-16,-0.6199468301080548,15715.229357798164,16208.440366972478
2023-09-05,Amberd2,-200.2211008432041,11901.020851323425,28,0.0,23,1010,9,-737.0611915902009,-1163.6466038926192,13418.11075067849,13381.885685616002,14.454420025623337,273723.47958043875,-1.0,-1.8369701987210297e-16,-0.6281945068442385,12638.082042913626,13064.667455216044
2023-09-05,Amberd2,-200.2211008432041,15383.48623853211,28,0.0,23,1010,9,3482.4653872086856,2526.6741133667147,13307.52971092314,13742.839130382677,14.454420025623337,353820.18348623853,-1.0,-1.8369701987210297e-16,-0.5892258986928881,11901.020851323425,12856.812125165396
2023-09-05,Amberd2,-200.2211008432041,12337.711121865825,28,0.0,23,1010,9,-3045.7751166662856,-3477.3347496938077,13207.406070573872,13246.077023283562,14.454420025623337,283767.35580291395,-1.0,-1.8369701987210297e-16,-0.6233079652295596,15383.48623853211,15815.045871559632
2023-09-06,Amberd2,-370.1988553686897,11924.679051170997,28,0.0,21,1009,9,-413.0320706948278,-883.6457939000156,13215.29213718973,13119.84190986927,14.454420025623337,250418.26007459094,-1.0,-1.8369701987210297e-16,-0.6279297728075951,12337.711121865825,12808.324845071013
2023-09-06,Amberd2,-370.1988553686897,15122.201834862386,28,0.0,21,1009,9,3197.522783691389,3183.5171293816256,13128.197335966486,13574.630071209505,14.454420025623337,317566.2385321101,-1.0,-1.8369701987210297e-16,-0.5921496576999592,11924.679051170997,11938.68470548076
2023-09-06,Amberd2,-370.1988553686897,12205.626189157503,28,0.0,21,1009,9,-2916.575645704883,-3509.6031686406604,13084.169025063713,13073.258189975124,14.454420025623337,256318.14997230755,-1.0,-1.8369701987210297e-16,-0.624785988817192,15122.201834862386,15715.229357798164
2023-09-07,Amberd2,-428.9787653368421,11618.068781146443,27,0.0,33,1008,9,-587.55740801106,-1020.0132617671825,12981.965601722195,12927.54200972267,13.454420025623337,383396.2697778326,-1.0,-1.8369701987210297e-16,-0.6313607259224927,12205.626189157503,12638.082042913626
2023-09-07,Amberd2,-428.9787653368421,15263.119266055046,27,0.0,33,1008,9,3645.050484908603,3362.0984147316212,13028.938078786416,13407.841783255759,13.454420025623337,503682.93577981653,-1.0,-1.8369701987210297e-16,-0.5905727989096288,11618.068781146443,11901.020851323425
2023-09-07,Amberd2,-428.9787653368421,12270.201045148237,27,0.0,33,1008,9,-2992.9182209068094,-3113.285193383874,13050.463030783327,12963.086755629489,13.454420025623337,404916.6344898918,-1.0,-1.8369701987210297e-16,-0.6240633995076829,15263.119266055046,15383.48623853211
2023-09-08,Amberd2,-643.8565472079899,10171.890340863964,24,1.5,44,1008,9,-2098.310704284273,-2165.820781001861,12568.403550689167,12653.683786914937,10.454420025623337,447563.1749980144,-1.0,-1.8369701987210297e-16,-0.6475433881144262,12270.201045148237,12337.711121865825
2023-09-08,Amberd2,-643.8565472079899,15086.97247706422,24,1.5,44,1008,9,4915.082136200257,3162.2934258932237,12509.687954358893,13105.439990613972,10.454420025623337,663826.7889908256,-1.0,-1.8369701987210297e-16,-0.5925438723975418,10171.890340863964,11924.679051170997
2023-09-08,Amberd2,-643.8565472079899,12433.594998942972,24,1.5,44,1008,9,-2653.3774781212487,-2688.606835919414,12564.152605623802,12721.35329976834,10.454420025623337,547078.1799534907,-1.0,-1.8369701987210297e-16,-0.6222350295881672,15086.97247706422,15122.201834862386
2023-09-09,Amberd2,32.45386567942842,22624.43114703402,21,10.0,57,1007,9,10190.83614809105,10418.804957876519,16714.99954101382,14209.754008036414,7.454420025623337,1289592.5753809393,-1.0,-1.8369701987210297e-16,-0.5082000984591362,12433.594998942972,12205.626189157503
2023-09-09,Amberd2,32.45386567942842,0.0,21,10.0,57,1007,9,-22624.43114703402,-11618.068781146443,11686.008715325748,12550.029896444064,7.454420025623337,0.0,-1.0,-1.8369701987210297e-16,-0.7613663166372993,22624.43114703402,11618.068781146443
2023-09-09,Amberd2,32.45386567942842,13772.055650387258,21,10.0,57,1007,9,13772.055650387258,-1491.0636156677883,12132.162265807177,12337.020808491525,7.454420025623337,785007.1720720737,-1.0,-1.8369701987210297e-16,-0.6072577239001586,0.0,15263.119266055046
2023-09-10,Amberd2,2013.596669364777,16463.268109929515,20,1.4,40,1007,9,2691.2124595422574,4193.0670647812785,10078.441253439009,12936.030389174566,6.454420025623337,658530.7243971806,-1.0,-1.8369701987210297e-16,-0.5771431952179387,13772.055650387258,12270.201045148237
2023-09-10,Amberd2,2013.596669364777,7515.59633027523,20,1.4,40,1007,9,-8947.671779654285,-2656.2940105887337,12583.640030197419,12556.559816233317,6.454420025623337,300623.8532110092,-1.0,-1.8369701987210297e-16,-0.6772671811530068,16463.268109929515,10171.890340863964
2023-09-10,Amberd2,2013.596669364777,16291.453440934798,20,1.4,40,1007,9,8775.857110659568,1204.4809638705774,13423.439293713265,12728.628525357684,6.454420025623337,651658.1376373919,-1.0,-1.8369701987210297e-16,-0.5790657925064291,7515.59633027523,15086.97247706422
2023-09-11,Amberd2,627.0534717661649,14113.535701068506,18,0.3,36,1009,9,-2177.9177398662923,1679.9407021255338,12640.195157426264,12968.62005423276,4.454420025623337,508087.2852384662,-1.0,-1.8369701987210297e-16,-0.6034365797373543,16291.453440934798,12433.594998942972
2023-09-11,Amberd2,627.0534717661649,17356.330275229357,18,0.3,36,1009,9,3242.794574160851,-5268.100871804665,15920.439805744305,12216.034215403522,4.454420025623337,624827.8899082568,-1.0,-1.8369701987210297e-16,-0.5671498756282614,14113.535701068506,22624.43114703402
2023-09-11,Amberd2,627.0534717661649,14974.517741487423,18,0.3,36,1009,9,-2381.8125337419333,14974.517741487423,15481.46123926185,14355.251035616015,4.454420025623337,539082.6386935472,-1.0,-1.8369701987210297e-16,-0.593802235091268,17356.330275229357,0.0
2023-09-12,Amberd2,2939.0895605855185,17833.55104510098,17,7.2,62,1011,9,2859.033303613556,4061.495394713722,16721.466353939337,14935.464663432258,3.454420025623337,1105680.1647962607,-1.0,-1.8369701987210297e-16,-0.561809799815557,14974.517741487423,13772.055650387258
2023-09-12,Amberd2,2939.0895605855185,21014.311926605504,17,7.2,62,1011,9,3180.760881504524,4551.043816675989,17940.79357106472,15585.613780100257,3.454420025623337,1302887.3394495412,-1.0,-1.8369701987210297e-16,-0.5262172495292659,17833.55104510098,16463.268109929515
2023-09-12,Amberd2,2939.0895605855185,18253.15929338055,17,7.2,62,1011,9,-2761.1526332249523,10737.562963105322,19033.67408836243,17119.551346258162,3.454420025623337,1131695.8761895942,-1.0,-1.8369701987210297e-16,-0.5571144051493698,21014.311926605504,7515.59633027523
2023-09-13,Amberd2,1931.4176345466149,17500.44359124714,17,0.0,68,1014,9,-752.7157021334096,1208.9901503123438,18922.63827041115,17292.26422487421,3.454420025623337,1190030.1642048056,-1.0,-1.8369701987210297e-16,-0.5655372550514951,18253.15929338055,16291.453440934798
2023-09-13,Amberd2,1931.4176345466149,19640.366972477063,17,0.0,68,1014,9,2139.923381229921,5526.831271408557,18464.656619035002,18081.811549361148,3.454420025623337,1335544.9541284402,-1.0,-1.8369701987210297e-16,-0.5415916227349881,17500.44359124714,14113.535701068506
2023-09-13,Amberd2,1931.4176345466149,16865.77829648874,17,0.0,68,1014,9,-2774.5886759883215,-490.5519787406156,18002.196286737733,18011.732695255345,3.454420025623337,1146872.9241612344,-1.0,-1.8369701987210297e-16,-0.5726391269809459,19640.366972477063,17356.330275229357
2023-09-14,Amberd2,1253.7382520220362,17135.160985600607,18,0.0,50,1014,9,269.38268911186606,2160.6432441131838,17880.43541818889,18320.39601584294,4.454420025623337,856758.0492800303,-1.0,-1.8369701987210297e-16,-0.5696247485772681,16865.77829648874,14974.517741487423
2023-09-14,Amberd2,1253.7382520220362,18533.57798165137,18,0.0,50,1014,9,1398.4169960507643,700.0269365503918,17511.505754580325,18420.399863921568,4.454420025623337,926678.8990825686,-1.0,-1.8369701987210297e-16,-0.5539765344840422,17135.160985600607,17833.55104510098
2023-09-14,Amberd2,1253.7382520220362,15860.954400996578,18,0.0,50,1014,9,-2672.623580654794,-5153.357525608926,17176.564456082935,17684.205931691722,4.454420025623337,793047.7200498289,-1.0,-1.8369701987210297e-16,-0.5838830545698237,18533.57798165137,21014.311926605504
2023-09-15,Amberd2,342.1274638074792,17086.708992312775,20,0.0,41,1015,9,1225.7545913161975,-1166.4503010677763,17160.41379165366,17517.570174396325,6.454420025623337,700555.0686848238,-1.0,-1.8369701987210297e-16,-0.5701669238843137,15860.954400996578,18253.15929338055
2023-09-15,Amberd2,342.1274638074792,17051.009174311926,20,0.0,41,1015,9,-35.69981800084861,-449.43441693521527,16666.224189207176,17453.365257691294,6.454420025623337,699091.3761467889,-1.0,-1.8369701987210297e-16,-0.5705664030073107,17086.708992312775,17500.44359124714
2023-09-15,Amberd2,342.1274638074792,14655.55708916956,20,0.0,41,1015,9,-2395.452085142366,-4984.809883307502,16264.425085264838,16741.249560075936,6.454420025623337,600877.840655952,-1.0,-1.8369701987210297e-16,-0.5973713883473284,17051.009174311926,19640.366972477063
2023-09-16,Amberd2,72.10768273544454,16467.053421905126,21,0.0,42,1013,9,1811.4963327355654,-398.724874583615,16057.87322846229,16684.28886370685,7.454420025623337,691616.2437200153,-1.0,-1.8369701987210297e-16,-0.5771008377720758,14655.55708916956,16865.77829648874
2023-09-16,Amberd2,72.10768273544454,16525.504587155963,21,0.0,42,1013,9,58.45116525083722,-609.6563984446439,15882.705032743635,16597.19509250047,7.454420025623337,694071.1926605505,-1.0,-1.8369701987210297e-16,-0.5764467722462514,16467.053421905126,17135.160985600607
2023-09-16,Amberd2,72.10768273544454,14175.159296874865,21,0.0,42,1013,9,-2350.3452902810986,-4358.418684776507,15722.57243531207,15974.563851818113,7.454420025623337,595356.6904687443,-1.0,-1.8369701987210297e-16,-0.6027470148771619,16525.504587155963,18533.57798165137
2023-09-17,Amberd2,-61.68463985783819,14928.32410381894,21,1.3,48,1011,9,753.1648069440762,-932.6302971776367,15209.662662616674,15841.33095222131,7.454420025623337,716559.5569833091,-1.0,-1.8369701987210297e-16,-0.5943191395153579,14175.159296874865,15860.954400996578
2023-09-17,Amberd2,-61.68463985783819,16214.311926605504,21,1.3,48,1011,9,1285.987822786563,-872.3970657072714,15105.931775766521,15716.702799977413,7.454420025623337,778286.9724770642,-1.0,-1.8369701987210297e-16,-0.579929002074898,14928.32410381894,17086.708992312775
2023-09-17,Amberd2,-61.68463985783819,13832.716878742189,21,1.3,48,1011,9,-2381.595047863315,-3218.2922955697377,14991.78430305563,15256.946757753163,7.454420025623337,663970.410179625,-1.0,-1.8369701987210297e-16,-0.6065789278821349,16214.311926605504,17051.009174311926
2023-09-18,Amberd2,-98.04845342445878,15349.44006110575,19,0.2,46,1012,9,1516.7231823635611,693.8829719361893,15132.156288817898,15356.07289660119,5.454420025623337,706074.2428108645,-1.0,-1.8369701987210297e-16,-0.5896068736631067,13832.716878742189,14655.55708916956
2023-09-18,Amberd2,-98.04845342445878,16041.100917431191,19,0.2,46,1012,9,691.6608563254413,-425.9525044739348,15074.419285759795,15295.2225388192,5.454420025623337,737890.6422018348,-1.0,-1.8369701987210297e-16,-0.5818672243380125,15349.44006110575,16467.053421905126
2023-09-18,Amberd2,-98.04845342445878,13762.271581297751,19,0.2,46,1012,9,-2278.82933613344,-2763.233005858212,15050.93751994498,14900.47496655374,5.454420025623337,633064.4927396965,-1.0,-1.8369701987210297e-16,-0.6073672071288722,16041.100917431191,16525.504587155963
2023-09-19,Amberd2,-1028.9804137694518,15187.617974148348,19,0.0,45,1017,9,1425.346392850597,1012.4586772734838,14996.996824292515,15045.111920449954,5.454420025623337,683442.8088366757,-1.0,-1.8369701987210297e-16,-0.5914176544737471,13762.271581297751,14175.159296874865
2023-09-19,Amberd2,-1028.9804137694518,15618.348623853211,19,0.0,45,1017,9,430.730649704863,690.0245200342706,14856.079393099855,15143.68685188342,5.454420025623337,702825.6880733945,-1.0,-1.8369701987210297e-16,-0.5865978007090039,15187.617974148348,14928.32410381894
2023-09-19,Amberd2,-1028.9804137694518,12356.300853135885,19,0.0,45,1017,9,-3262.047770717327,-3858.011073469619,14387.422483712566,14592.542412816332,5.454420025623337,556033.5383911148,-1.0,-1.8369701987210297e-16,-0.6230999470950039,15618.348623853211,16214.311926605504
