Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB,Month,Efficiency,WaterFlow_Diff_1d,WaterFlow_Diff_7d,WaterFlow_3day_avg,WaterFlow_7day_avg,Temp_Deviation,WaterFlow_Humidity,month_sin,month_cos,Normalized_Efficiency,Prev_Day_Efficiency,Prev_Week_Efficiency
2024-03-13,Amberd 3,1257.944097806132,255607.8020962368,9,0.0,31,1021,3,0.0049213838055401525,243794.2241145854,243679.72870174138,94645.88085182551,117619.70220774908,-4.619667893009844,7923841.864983341,1.0,6.123233995736766e-17,-0.14150683961205035,0.10648290465089803,0.09758263584827254
2024-03-14,Amberd 3,1704.59927461205,17109.610129765228,11,0.0,33,1018,3,0.09962817747942689,-238498.19196647155,-238398.12931348625,94843.66340255122,83562.82659153675,-2.6196678930098436,564617.1342822525,1.0,6.123233995736766e-17,-2.864655366962341,0.0049213838055401525,0.004555528709082542
2024-03-14,Amberd 3,1704.59927461205,12051.37614678899,11,0.0,33,1018,3,0.14144436733610952,-5058.233982976237,-4637.118025689424,94922.9294575971,82900.38115929542,-2.6196678930098436,397695.4128440367,1.0,6.123233995736766e-17,-4.067015740598588,0.09962817747942689,0.08093662564414594
2024-03-14,Amberd 3,1704.59927461205,255658.2399508001,11,0.0,33,1018,3,0.006667492019580867,243606.8638040111,244012.00141869002,94939.74207578487,117759.23850482257,-2.6196678930098436,8436721.918376403,1.0,6.123233995736766e-17,-0.1917135019559607,0.14144436733610952,0.11597825355185061
2024-03-15,Amberd 3,2193.5150757333504,17806.107533277795,11,2.32,40,1014,3,0.12318891546812771,-237852.1324175223,-237751.6932176495,95171.90787695571,83794.71090230122,-2.6196678930098436,712244.3013311118,1.0,6.123233995736766e-17,-3.5421082345796635,0.006667492019580867,0.005285342108256876
2024-03-15,Amberd 3,2193.5150757333504,12177.614678899085,11,2.32,40,1014,3,0.18012682561997886,-5628.49285437871,-4338.647798688995,95213.98738765909,83174.90407391706,-2.6196678930098436,487104.5871559634,1.0,6.123233995736766e-17,-5.179270471475962,0.12318891546812771,0.076163968665012
2024-03-15,Amberd 3,2193.5150757333504,255709.18517923192,11,2.32,40,1014,3,0.008578163018257907,243531.57050033283,243895.60719758054,95230.9691304697,118017.13367357143,-2.6196678930098436,10228367.407169277,1.0,6.123233995736766e-17,-0.24665191465541747,0.18012682561997886,0.10648290465089803
2024-03-16,Amberd 3,-1810.4347334634056,12485.851551555445,10,2.57,51,1013,3,-0.14499889943332442,-243223.33362767647,-243121.95054468134,93457.55046989559,83285.42645290266,-3.6196678930098436,636778.4291293276,1.0,6.123233995736766e-17,4.169220856730812,0.008578163018257907,0.0049213838055401525
2024-03-16,Amberd 3,-1810.4347334634056,12606.238532110092,10,2.57,51,1013,3,-0.14361418981974208,120.38698055464738,-4503.371597655136,93600.4250876326,82642.08765323764,-3.6196678930098436,642918.1651376147,1.0,6.123233995736766e-17,4.129405656587738,-0.14499889943332442,0.09962817747942689
2024-03-16,Amberd 3,-1810.4347334634056,255761.78419488468,10,2.57,51,1013,3,-0.007078597528409074,243155.5456627746,243710.40804809568,93617.95809285017,117457.86023153704,-3.6196678930098436,13043850.993939118,1.0,6.123233995736766e-17,0.2035342100332082,-0.14361418981974208,0.14144436733610952
2024-03-17,Amberd 3,1823.2526654660144,17561.00858285693,10,0.41,44,1017,3,0.10382391517340724,-238200.77561202773,-238097.23136794317,95309.67710328399,83443.97003611657,-3.6196678930098436,772684.377645705,1.0,6.123233995736766e-17,-2.985297366118744,-0.007078597528409074,0.006667492019580867
2024-03-17,Amberd 3,1823.2526654660144,11954.495412844037,10,0.41,44,1017,3,0.1525160705241555,-5606.513170012895,-5851.612120433758,95092.42939686197,82608.02544748317,-3.6196678930098436,525997.7981651376,1.0,6.123233995736766e-17,-4.3853655765734505,0.10382391517340724,0.12318891546812771
2024-03-17,Amberd 3,1823.2526654660144,255813.39446046972,10,0.41,44,1017,3,0.007127275994720275,243858.8990476257,243635.77978157063,95109.63281872366,117413.1368448504,-3.6196678930098436,11255789.356260668,1.0,6.123233995736766e-17,-0.20493388463633613,0.1525160705241555,0.18012682561997886
2024-03-18,Amberd 3,1990.4116126742576,18031.33359582669,10,4.56,55,1014,3,0.11038626744363121,-237782.06086464302,-237677.85158340522,95266.40782304692,83459.1580472211,-3.6196678930098436,991723.347770468,1.0,6.123233995736766e-17,-3.1739877359157482,0.007127275994720275,0.008578163018257907
2024-03-18,Amberd 3,1990.4116126742576,12183.48623853211,10,4.56,55,1014,3,0.1633696278475106,-5847.84735729458,-302.36531302333424,95342.73809827627,83415.96300250349,-3.6196678930098436,670091.7431192661,1.0,6.123233995736766e-17,-4.697442962947431,0.11038626744363121,-0.14499889943332442
2024-03-18,Amberd 3,1990.4116126742576,255864.699043782,10,4.56,55,1014,3,0.007779156796982262,243681.21280524987,243258.4605116719,95359.83962604702,118167.17164702804,-3.6196678930098436,14072558.44740801,1.0,6.123233995736766e-17,-0.2236777168137855,0.1633696278475106,-0.14361418981974208
2024-03-19,Amberd 3,2009.2369153980544,18395.669873479328,6,15.71,88,1009,3,0.10922336230303477,-237469.02917030267,-237366.11432140536,95481.28505193123,84257.72674397011,-7.619667893009844,1618818.9488661808,1.0,6.123233995736766e-17,-3.1405501830410545,0.007779156796982262,-0.007078597528409074
2024-03-19,Amberd 3,2009.2369153980544,12300.91743119266,6,15.71,88,1009,3,0.1633404115292273,-6094.752442286668,-5260.091151664272,95520.42878281808,83506.28515087522,-7.619667893009844,1082480.7339449541,1.0,6.123233995736766e-17,-4.69660289254676,0.10922336230303477,0.10382391517340724
2024-03-19,Amberd 3,2009.2369153980544,255916.78858898,6,15.71,88,1009,3,0.007851133669174894,243615.87115778736,243962.29317613598,95537.79196455078,118358.04131889464,-7.619667893009844,22520677.39583024,1.0,6.123233995736766e-17,-0.225747301327327,0.1633404115292273,0.1525160705241555
2024-03-20,Amberd 3,1532.17937361622,18198.83365074751,6,10.09,78,1010,3,0.08419107526450115,-237717.9549382325,-237614.5608097222,95472.17989030683,84413.10406036291,-7.619667893009844,1419509.0247583059,1.0,6.123233995736766e-17,-2.420785180543794,0.007851133669174894,0.007127275994720275
2024-03-20,Amberd 3,1532.17937361622,12066.05504587156,6,10.09,78,1010,3,0.12698262752749997,-6132.77860487595,-5965.27854995513,95393.89242853312,83560.92141036932,-7.619667893009844,941152.2935779818,1.0,6.123233995736766e-17,-3.6511906035092236,0.08419107526450115,0.11038626744363121
2024-03-20,Amberd 3,1532.17937361622,255968.9301295166,6,10.09,78,1010,3,0.005985802155132496,243902.87508364505,243785.4438909845,95411.27294204531,118387.41339479569,-7.619667893009844,19965576.550102297,1.0,6.123233995736766e-17,-0.17211255593645627,0.12698262752749997,0.1633696278475106
2024-03-21,Amberd 3,925.1340142354402,17951.842044338846,9,1.23,61,1015,3,0.0515342109155413,-238017.08808517776,-237912.85699944315,95328.94240657578,84399.86239487522,-4.619667893009844,1095062.3647046697,1.0,6.123233995736766e-17,-1.4817871571710686,0.005985802155132496,0.007779156796982262
2024-03-21,Amberd 3,925.1340142354402,11936.880733944954,9,1.23,61,1015,3,0.07750215779610103,-6014.961310393892,-6458.789139534374,95285.88430260023,83477.1782320846,-4.619667893009844,728149.7247706422,1.0,6.123233995736766e-17,-2.2284556226837466,0.0515342109155413,0.10922336230303477
2024-03-21,Amberd 3,925.1340142354402,256019.9109999144,9,1.23,61,1015,3,0.0036135236928339903,244083.03026596946,243718.99356872175,95302.87792606617,118294.17731333057,-4.619667893009844,15617214.570994778,1.0,6.123233995736766e-17,-0.10390132894341103,0.07750215779610103,0.1633404115292273
2024-03-22,Amberd 3,-533.3617479461045,16697.01112442354,11,2.73,55,1008,3,-0.031943546301285625,-239322.89987549087,-239219.77746455648,94884.60095276107,84119.92338982249,-2.6196678930098436,918335.6118432948,1.0,6.123233995736766e-17,0.9184876574770631,0.0036135236928339903,0.007851133669174894
2024-03-22,Amberd 3,-533.3617479461045,11035.59633027523,11,2.73,55,1008,3,-0.04833103096412393,-5661.414794148312,-7163.237320472281,94584.17281820449,83096.60377261217,-2.6196678930098436,606957.7981651376,1.0,6.123233995736766e-17,1.3896846328518941,-0.031943546301285625,0.08419107526450115
2024-03-22,Amberd 3,-533.3617479461045,256071.1050232459,11,2.73,55,1008,3,-0.0020828658036121895,245035.50869297067,244005.04997737435,94601.23749264832,117954.46805509421,-2.6196678930098436,14083910.776278526,1.0,6.123233995736766e-17,0.05988961008758896,-0.04833103096412393,0.12698262752749997
2024-03-23,Amberd 3,853.7512931108686,19450.82558668111,10,1.25,51,1008,3,0.043892804925230115,-236620.2794365648,-236518.1045428355,95519.17564673419,84166.16740611773,-3.6196678930098436,991992.1049207365,1.0,6.123233995736766e-17,-1.262070253428617,-0.0020828658036121895,0.005985802155132496
2024-03-23,Amberd 3,853.7512931108686,14188.62385321101,10,1.25,51,1008,3,0.06017153615060824,-5262.2017334700995,-3763.2181911278367,96570.18482104612,83628.56480738518,-3.6196678930098436,723619.8165137614,1.0,6.123233995736766e-17,-1.7301401905881775,0.043892804925230115,0.0515342109155413
2024-03-23,Amberd 3,853.7512931108686,256122.8771452882,10,1.25,51,1008,3,0.0033333660102005253,241934.2532920772,244185.99641134325,96587.4421950602,118512.2785804342,-3.6196678930098436,13062266.734409697,1.0,6.123233995736766e-17,-0.09584582467287055,0.06017153615060824,0.07750215779610103
2024-03-24,Amberd 3,-1513.134305461892,17309.285336478748,9,3.63,61,1011,3,-0.08741749159758845,-238813.59180880943,-238710.62566343564,95873.59544499272,84410.76062851482,-4.619667893009844,1055866.4055252036,1.0,6.123233995736766e-17,2.5135558313623547,0.0033333660102005253,0.0036135236928339903
2024-03-24,Amberd 3,-1513.134305461892,11925.1376146789,9,3.63,61,1011,3,-0.12688610851746845,-5384.147721799847,-4771.873509744641,95119.10003214871,83729.06441283703,-4.619667893009844,727433.3944954129,1.0,6.123233995736766e-17,3.648415347481301,-0.08741749159758845,-0.031943546301285625
2024-03-24,Amberd 3,-1513.134305461892,256176.7910000541,9,3.63,61,1011,3,-0.0059066018414664755,244251.6533853752,245141.19466977887,95137.07131707067,118749.2350799483,-4.619667893009844,15626784.2510033,1.0,6.123233995736766e-17,0.16983527244750235,-0.12688610851746845,-0.04833103096412393
2024-03-25,Amberd 3,-2476.259581090826,17263.861592771405,7,5.13,61,1006,3,-0.14343601909596326,-238912.9294072827,-238807.2434304745,95121.93006916823,84633.9145898805,-6.619667893009844,1053095.5571590557,1.0,6.123233995736766e-17,4.124282630823125,-0.0059066018414664755,-0.0020828658036121895
2024-03-25,Amberd 3,-2476.259581090826,11954.495412844037,7,5.13,61,1006,3,-0.2071404518195144,-5309.366179927369,-7496.330173837072,95131.71600188994,83563.01027933236,-6.619667893009844,729224.2201834862,1.0,6.123233995736766e-17,5.95600584124215,-0.14343601909596326,0.043892804925230115
2024-03-25,Amberd 3,-2476.259581090826,256227.5858333668,7,5.13,61,1006,3,-0.009664297359072099,244273.09042052276,242038.9619801558,95148.64761299419,118140.00484792601,-6.619667893009844,15629882.735835373,1.0,6.123233995736766e-17,0.2778820409848686,-0.2071404518195144,0.06017153615060824
2024-03-26,Amberd 3,-3503.8198622614677,17347.138456234865,8,1.13,53,1008,3,-0.20198258468399632,-238880.44737713193,-238775.73868905334,95176.40656748199,84029.18503520414,-5.619667893009844,919398.3381804478,1.0,6.123233995736766e-17,5.807699286353181,-0.009664297359072099,0.0033333660102005253
2024-03-26,Amberd 3,-3503.8198622614677,12071.926605504586,8,1.13,53,1008,3,-0.29024529197052834,-5275.2118507302785,-5237.3587309741615,95215.55029836885,83280.99093077925,-5.619667893009844,639812.1100917431,1.0,6.123233995736766e-17,8.345557997892913,-0.20198258468399632,-0.08741749159758845
2024-03-26,Amberd 3,-3503.8198622614677,256278.9959448528,8,1.13,53,1008,3,-0.013671896322769403,244207.0693393482,244353.85833017388,95232.68700219753,118188.68497794693,-5.619667893009844,13582786.785077197,1.0,6.123233995736766e-17,0.3931143996452374,-0.29024529197052834,-0.12688610851746845
2024-03-27,Amberd 3,-7276.962815221163,13949.820958123297,6,0.0,43,1018,3,-0.521652775119212,-242329.1749867295,-242226.9700419308,94100.24783616031,83584.83211481397,-7.619667893009844,599842.3011993017,1.0,6.123233995736766e-17,14.999325087971549,-0.013671896322769403,-0.0059066018414664755
2024-03-27,Amberd 3,-7276.962815221163,8005.871559633029,6,0.0,43,1018,3,-0.9089532302657528,-5943.949398490267,-9257.990033138376,92744.89615420315,82262.26211007992,-7.619667893009844,344252.47706422023,1.0,6.123233995736766e-17,26.135555374745614,-0.521652775119212,-0.14343601909596326
2024-03-27,Amberd 3,-7276.962815221163,256319.84247648765,6,0.0,43,1018,3,-0.028390165758972335,248313.97091685463,244365.34706364363,92758.51166474812,117171.59740488614,-7.619667893009844,11021753.226488968,1.0,6.123233995736766e-17,0.8163156525390092,-0.9089532302657528,-0.2071404518195144
2024-03-28,Amberd 3,-3910.3462188033423,20448.255292254813,8,0.0,37,1022,3,-0.19123128907161407,-235871.58718423283,-235779.33054111197,94924.65644279194,83488.83589901301,-5.619667893009844,756585.445813428,1.0,6.123233995736766e-17,5.498562278560688,-0.028390165758972335,-0.009664297359072099
2024-03-28,Amberd 3,-3910.3462188033423,14984.22018348624,8,0.0,37,1022,3,-0.26096427914966464,-5464.035108768572,-2362.918272748624,97250.77265074302,83151.27614576322,-5.619667893009844,554416.1467889909,1.0,6.123233995736766e-17,7.503627405067389,-0.19123128907161407,-0.20198258468399632
2024-03-28,Amberd 3,-3910.3462188033423,256370.0675974344,8,0.0,37,1022,3,-0.015252740912576312,241385.84741394816,244298.1409919298,97267.51435772526,118051.01057318176,-5.619667893009844,9485692.501105072,1.0,6.123233995736766e-17,0.43856916006639324,-0.26096427914966464,-0.29024529197052834
2024-03-29,Amberd 3,-5764.279750081925,20138.80603824855,10,0.0,38,1020,3,-0.28622748236087775,-236231.26155918583,-236140.18990660424,97164.36460638983,84316.69772938115,-3.6196678930098436,765274.6294534449,1.0,6.123233995736766e-17,8.230032047776088,-0.015252740912576312,-0.013671896322769403
2024-03-29,Amberd 3,-5764.279750081925,13081.834862385322,10,0.0,38,1020,3,-0.4406323585887917,-7056.9711758632275,-867.9860957379751,96530.23616602288,84192.6997157043,-3.6196678930098436,497109.72477064223,1.0,6.123233995736766e-17,12.66970733404525,-0.28622748236087775,-0.521652775119212
2024-03-29,Amberd 3,-5764.279750081925,256428.7693562956,10,0.0,38,1020,3,-0.022479068025603368,243346.9344939103,248422.89779666258,96549.8034189766,119681.6851152275,-3.6196678930098436,9744293.235539233,1.0,6.123233995736766e-17,0.6463511076186623,-0.4406323585887917,-0.9089532302657528
2024-03-30,Amberd 3,-5089.829119744085,23500.163072591808,14,0.0,36,1018,3,-0.216586970227468,-232928.60628370382,-232819.67940389586,97670.2557637577,86421.73091467097,0.3803321069901564,846005.8706133051,1.0,6.123233995736766e-17,6.227625982662893,-0.022479068025603368,-0.028390165758972335
2024-03-30,Amberd 3,-5089.829119744085,12911.559633027522,14,0.0,36,1018,3,-0.39420714959364006,-10588.603439564286,-7536.695659227291,97613.49735397176,85345.06010620993,0.3803321069901564,464816.1467889908,1.0,6.123233995736766e-17,11.334821687484347,-0.216586970227468,-0.19123128907161407
2024-03-30,Amberd 3,-5089.829119744085,256481.1503269801,14,0.0,36,1018,3,-0.019844846739244637,243569.59069395257,241496.93014349387,97630.95767753325,119844.62155528048,0.3803321069901564,9233321.411771284,1.0,6.123233995736766e-17,0.5706081166631944,-0.39420714959364006,-0.26096427914966464
2024-03-31,Amberd 3,-2607.257363633191,29556.66223357065,14,0.0,32,1020,3,-0.088212171693455,-226924.48809340945,-226813.40536386374,99649.79073119286,87442.70650329995,0.3803321069901564,945813.1914742608,1.0,6.123233995736766e-17,2.5364056381061584,-0.019844846739244637,-0.015252740912576312
2024-03-31,Amberd 3,-2607.257363633191,13927.339449541283,14,0.0,32,1020,3,-0.1872042663338018,-15629.322784029366,-6211.466588707266,99988.38400336412,86555.35413348464,0.3803321069901564,445674.86238532106,1.0,6.123233995736766e-17,5.382771419080844,-0.088212171693455,-0.28622748236087775
2024-03-31,Amberd 3,-2607.257363633191,256522.44566784133,14,0.0,32,1020,3,-0.01016385664359837,242595.10621830003,243440.610805456,100002.14911698452,121332.58424854977,0.3803321069901564,8208718.261370922,1.0,6.123233995736766e-17,0.29224610165264064,-0.1872042663338018,-0.4406323585887917
2024-04-01,Amberd 3,-1557.1463743927816,33921.126941451024,15,0.0,28,1020,4,-0.04590491280199703,-222601.3187263903,-222507.6424148446,101456.970686278,89545.77818928625,1.3803321069901564,949791.5543606287,0.8660254037844387,-0.49999999999999983,1.3199253279056924,-0.01016385664359837,-0.022479068025603368
2024-04-01,Amberd 3,-1557.1463743927816,15574.311926605504,15,0.0,28,1020,4,-0.0999817123049088,-18346.81501484552,-7925.851145986304,102005.96151196606,88413.51373985966,1.3803321069901564,436080.7339449541,0.8660254037844387,-0.49999999999999983,2.8748207183804575,-0.04590491280199703,-0.216586970227468
2024-04-01,Amberd 3,-1557.1463743927816,256560.54133856547,15,0.0,28,1020,4,-0.0060693135673498665,240986.22941195997,243648.98170553794,102018.66006887409,123220.51112636506,1.3803321069901564,7183695.157479833,0.8660254037844387,-0.49999999999999983,0.17451379844900242,-0.0999817123049088,-0.39420714959364006
2024-04-02,Amberd 3,2098.051491185881,42043.46011312,15,0.0,35,1017,4,0.04990197014092013,-214517.08122544546,-214437.6902138601,104726.10445943043,92586.5553815279,1.3803321069901564,1471521.1039592002,0.8660254037844387,-0.49999999999999983,-1.4348545783214868,-0.0060693135673498665,-0.019844846739244637
